802352,Stakeout... with a Girl,,7,2007,,S3232,801992,2,37,,d8b2fa1eb42142e2b6d0787c7c347fb8
103407,(#1.10553),,7,1997,,,103385,1,10553,,92aca0742bcc88a64ff5abae67bfbe3a
196847,Big Things in the Desert,,7,,,B2352,196812,,,,0d2a07e35bd92f5756d47d457e269ee0
156946,Bunter Goes to Nice,,7,1961,,B5362,156931,7,9,,808e11a08ce4455a0edb5d5f5e3fd4ec
1661017,A Youthful Affair,,1,1918,,Y3141,,,,,e72792183636f85b96be4374c6ae17d4
2178702,Operation Plutonium,,3,1995,,O1635,,,,,5cea98f929ba02289c9c1c7cb737ee49
699903,(2005-12-27),,7,2005,,,699715,,,,92d9ef8f96148e5a1f88429c5f39ce2d
1335377,(#1.6),,7,1980,,,1335371,1,6,,6978fab97ab5091aea5636e71be21898
45546,(2006-12-16),,7,2006,,,45248,,,,911f6f738c03c861052ff4cacfdcf1b4
568305,The Comics,,7,1961,,C52,568280,1,20,,956ae1fef3c74cf40e9a14bf17983702
1717127,Bearcat Runs Wild,,1,1930,,B6236,,,,,1586ddf5c44ec9bbbba42b02786f8531
1174903,(#6.1),,7,1985,,,1174869,6,1,,fe806573ffa66ef489f7d2ac8836980e
2499589,Why Dogs Smile & Chimpanzees Cry,,3,1999,,W3254,,,,,15859e7e113a690057269680afe4cdba
2509832,XXX-Ray,,1,2008,,X26,,,,,0edd956e864c740843c30717d64b7c26
192056,Women's Volleyball: Brigham Young vs UNLV,,7,2008,,W5214,191994,,,,e3504e7d137df25261d97e27d3b4b6dc
988428,Can I Sack Teacher?,,7,2010,,C5232,988006,,,,9749b9bb6b5534181cb1322b396766e2
138113,(#1.35),,7,1968,,,138084,1,35,,4c2d648702c9e2d2b0cebc4b97c1f121
42982,Wilde Katzen,,7,1991,,W4323,42975,1,6,,19132b065b9b5489eda0bb472234dc8e
23399,(#1.86),,7,2008,,,23216,1,86,,3ab4d5d2dbf1f0e55f5848203b548b41
1787770,Control,II,1,2005,,C5364,,,,,3ccf931bda5230e4466ad43ae35f6580
1099511,Out of This World,,7,2007,,O3132,1099488,1,34,,d17bfbafc8f44b7abc8965438e2fc04a
627188,(#1.4),,7,2001,,,627184,1,4,,a5c1feccf2958df2457729e6a529553f
1178592,(#1.293),,7,,,,1178588,1,293,,cff511768033430319ecacb387b70d57
2478855,Vier Fenster,,1,2006,,V6152,,,,,6b6300f0628abf12b88805c6403090c3
132025,Bathroom for Three,,7,2012,,B3651,132012,4,11,,ba4c1ad8533999c908337f33212e0373
157966,(#40.1),,7,2011,,,157571,40,1,,82c85131b96b2d034a026f5a57dff515
867112,(1993-02-18),,7,1993,,,866438,,,,2f16ca179e821f9f651ee4ba16bf75f0
2451519,Troublesome Lad,,1,1910,,T6142,,,,,7a9d077629ace942119a983c9a233723
138256,(2006-11-06),,7,2006,,,138209,,,,19ff3a7c82ef16fa967a62bfdad7889c
144207,The Company You Keep,,7,1984,,C5152,144146,3,8,,1b02dea0005164e930c5d0ade7af7e95
1828279,Die Frau Ohne Schatten,,3,1993,,F6523,,,,,dfb95b13d198ea300e9c028b379bcf2a
1574239,(1957-03-24),,7,1957,,,1573884,,,,569d32ba50db195bd09a36a35005b3b9
1385168,(#29.21),,7,2000,,,1381096,29,21,,980eac57a8c9b1357d2551257c897d5c
62717,Liebesschmerz,,7,1998,,L1256,62633,3,23,,ae68fa29b3f6e4474d8d833b2205d19d
890147,Dirty Old Men Double Feature! 'Elegy' and 'Venus',,7,2011,,D6343,890124,3,9,,208e45a909ad13ca94cb8e6e6a65777d
1636633,180,,1,2007,,,,,,,8c886a1ba59dd58c0e91dfeb72e27617
951229,Killing Machines,,7,1990,,K4525,950939,18,7,,db35b51aba03bd5972747a2b1429086a
2237078,Reflections,V,1,2008,,R1423,,,,,01b0e1c28d7bd20ba529f1ba1a09b0ca
2211746,PornStruck,,4,2001,,P6523,,,,,1f81ded854ec799953977687985ff3be
812870,(2012-08-16),,7,2012,,,812607,,,,3f490be7e9c5a9314eee6eeff36bb3ca
120133,Presumed Dead,,7,1976,,P6253,120115,1,5,,30af8097bb2cfeb5a670e9432fa6a30e
2248432,Roger Wolfe Kahn Musical Number,,1,1925,,R2641,,,,,dbb9470728a64b2ed91174dbb42e284c
75728,(2007-12-01),,7,2007,,,75628,,,,caa5f84942ff35e134fdb9f53a89bfaf
78355,El gran día,,7,2004,,G653,78333,3,20,,20717a71fa68f64a4047c0333cb72029
1779231,Climbing Spielberg,,1,2009,,C4515,,,,,adb7f79182d50a039c8d69a001db66cb
98837,The Victim: Part 6,,7,1980,,V2351,98776,3,6,,194bf2933b3d1dfb8721a30d3dccb96c
2520766,Zombie Graveyard,,1,2004,,Z5126,,,,,cf622003fb4c2cd04a647940c0f13e52
48704,(#1.129),,7,1963,,,48670,1,129,,dc5bfa280fe87407e7fb5156ae7f46f2
1179963,(#1.857),,7,1986,,,1179121,1,857,,0bc6b606ec2c8569f4cc2d7cebb555b4
72069,Fluids,,7,2007,,F432,72068,1,4,,67c9dbc06b87a6208638c2585969eea5
2409395,The Royal Variety Performance 1971,,3,1971,,R4163,,,,,8826f9ff7af715b91534415a53a06911
548963,Celebrating Gershwin: The Jazz Age,,7,1987,,C4163,548898,16,4,,2607a90c57ff6a7ce820451f9c620447
267279,(2006-09-01),,7,2006,,,265276,,,,cc7da4d68bfa9ecc2e202fabdb3760e9
441613,(2009-01-10),,7,2009,,,441566,,,,c47e2553c692ed1041c5bee1c44baca1
366587,(#3.97),,7,2012,,,365987,3,97,,b5fe3d912dfc18af2f945527b31fe147
183355,I Still Call Australia Home... Oh,,7,2006,,S3424,183343,3,6,,ff8cde73db19340447e110e742b1e029
1426775,(2003-08-13),,7,2003,,,1426700,,,,24d71f862882b3fb3c5d0cb44ef718a8
65440,Capitulo 23,,7,2001,,C134,65424,1,23,,4b7399532da32a6c0635854a5b7daa7b
199974,(#1.56),,7,2009,,,199897,1,56,,8189718bde734443fed5f7bd4451a372
727513,Kyôran kazoku nikki,,2,2008,,K6525,,,,2008-????,445e888beed978b58e0a363ce39fb985
27873,Ronnie Scrote,,7,1990,,R5263,27869,1,4,,8c3638f7ccc68bd232248a96432d5fce
70040,Tampa Bay Auditions: Part 2,,7,2012,,T5135,69890,7,9,,f33764d220d1f02be850001f1f764d57
2470259,Urban Lines: Fish Where You Are,,1,2013,,U6154,,,,,c3e0cfa458ee26e0cf6ce36f6c843bc6
1015889,Pimeän puolella,,2,2010,,P514,,,,2010-????,8e9604b43d37ca26aa1ddbfc1d88156c
2405141,The Puzzle in the Air,,1,1999,,P2453,,,,,64f2bf76de8f7fca8d5341c9fcc46e3b
6284,Wählt Frau Heinrich,,7,2012,,W4316,6239,3,9,,0832a2f560fb774abc727dadf073d01e
2222263,Public Enemy,,1,1990,,P1425,,,,,bcee6d93c9affa442ca6f5f0dc0943da
697281,Kaleidoscope,,2,1946,,K4321,,,,1946-????,fe4bdd57358f43fefc03f58c0e3fdfe8
126384,(#16.12),,7,1973,,,126283,16,12,,0f191e8276662d969eac41775c8ff3e9
879501,Årsmötet,,7,2013,,R253,879489,1,10,,2772c4b20dd72dd39628e1791388d6b0
2316990,Strike a Light,,1,2002,,S3624,,,,,836807ecfed2d838957ad1ab9367c847
127084,(2006-01-11),,7,2006,,,126998,,,,7f5ab44dc076fde72a71dda46dabc5f1
1747547,Broncho Billy's Word of Honor,,1,1915,,B6521,,,,,2037e160d5afcf125ccbc8909fb7e943
713813,(#1.825),,7,,,,713004,1,825,,c7cbfc2156ffbf3996622297573fba74
2262630,Sarlat,,3,1963,,S643,,,,,5a4f3a6a7049bef38cc9a2398c658524
610296,(2008-09-01),,7,2008,,,610287,,,,4bfe165ee004de9317715d7b9523a783
1933975,Hairy Boyz 3,,4,2005,,H612,,,,,948d2a171cbac8ec99909ad5e395d555
2500323,Wie Ninette zu ihrem Ausgang kam,,1,1913,,W5326,,,,,b53a51f79a2916bf84b0fbe98e83c0c7
2342168,The 3-D Battles of World Runner,,6,1987,,D1342,,,,,6372ff865b321f39b27e27514f8f424e
1587819,(2002-05-07),,7,2002,,,1587794,,,,21f6bfcbf6822e1118b2d20c5860556f
334037,(#1.31),,7,2009,,,333803,1,31,,638b0098c7aa4d994b78c5c1308354a2
1412467,The Secret of Indian Gap,,7,1954,,S2631,1412377,3,11,,13f7ab050525c2a3f10cfbb5b76e1361
82250,The New Boy,,7,2009,,N1,82204,2,25,,f6d21d0212291cbebac27e2de91809d2
1841299,Doppelgänger,,4,2009,,D1425,,,,,ac0b444625a56c5fdf123d67841b2165
26158,Decapod Crustaceans,,7,2012,,D2132,26157,1,3,,5c80c7ffb201acaf7e4c8276ed25ccdf
129280,(2003-11-06),,7,2003,,,128714,,,,5eaf21c3e302c5f6d3a48612039b1bd2
1416990,(2004-01-13),,7,2004,,,1416923,,,,b4f25d9d2ea2e44a0a8c0672afa57e3a
569886,(#1.19),,7,2006,,,569875,1,19,,03dd7edaa2191257bb3d4ced5b7f5d8d
11318,Annie Jade,,7,,,A523,11299,2,7,,6e229d6376b65c4e90244bc81e1a4d7e
1097239,Aus der Traum?,,7,2013,,A2363,1097156,9,13,,68adb71419772e001de9a7ac05b7d1ce
111053,Geek Love,,7,2001,,G241,111044,2,6,,a9e08f7c26aa7ee333979a7709da861a
2016922,Kesempatan dalam kesempitan,,1,1985,,K2513,,,,,9070ce5e1be39f7b02ca25c722867070
63988,(2010-04-09),,7,2010,,,63983,,,,0f95b8ecd807c9e10b5181ffab8b6bf7
1230271,Skye and Megan,,7,,,S2535,1230203,,,,25c488fbed57d508036e75fea91abaed
1978464,Immortal Desire,,4,1993,,I5634,,,,,3071ed638992b3db5fc1b00d2a982843
185998,(#5.7),,7,1991,,,185959,5,7,,30cf5886a966d4da1f1dd159ded20efd
1052962,Gru og rædsel,,7,2000,,G6263,1052953,1,9,,232188f5e2d7f9bc9812a8d2e5066411
1747999,Brothers Incorporated,,1,2009,,B6362,,,,,b2f05507c8afa050969c099616ffc300
1041662,All-Star Moments,,7,2009,,A4236,1041661,1,13,,5c31124062425c37fc8915c4af1bf873
764721,(#17.39),,7,2009,,,764216,17,39,,75633a199b804981528e793c380e542f
39361,ActorsE Chat with Larry Hankin and Cerris Morgan-Moyer,,7,2012,,A2362,39009,4,72,,32e72d7ced2b4e07439c24a4c6fcc604
118188,(#1.311),,7,,,,117506,1,311,,fe951b7ba3f751f8d976246dbb2cb89e
145083,Baseball,,7,,,B214,145076,,,,2d04164df6823ea250aba18bf67eac5a
798173,(1998-04-14),,7,1998,,,797889,,,,6b9eb568a89314742f0391a7230950a0
1616100,The Helpers: Part 2,,7,1970,,H4162,1615462,6,336,,cdc1675424cd071c4bd4610bc6c5fe40
183670,Holden at Love,,7,2012,,H4353,183664,1,5,,0355df41089af87017c4a6455c27cff1
607503,(#1.5),,7,2007,,,607465,1,5,,95567a1c4e80bc65910c1550c4f17e4d
39635,ActorsE Chat: Jay Matsueda/Greg Swiller/Kristina Nikols,,7,2010,,A2362,39009,2,164,,88517124096b4ede467c2fd2e45141e3
1001867,Hollywood,,7,,,H43,1001862,1,4,,6f51acf433696fee7175e3ec6972e3f2
2471999,Vacation Days,,1,1947,,V2353,,,,,0eb53e59e79b6a565b593202a5288e04
824456,Wee Small Hours,,7,2009,,W2546,824382,3,9,,25d5a3e65827b0b1477dc759aafcae9f
2424535,The Visualizer,,4,1992,,V2426,,,,,eca6424ded0dddd838c0a2fbb53b53a2
1092668,(#1.22),,7,2002,,,1092653,1,22,,4a14eaf8ff28e718033bcb7c92b15157
474049,The Tomboy,,7,1972,,T51,473978,1,13,,4f60d29b7ecefda82f4077de14dcd367
1325371,The Eric Bana Show Live,,2,1997,,E6215,,,,1997-????,899f5014cec0ee09d174d2d3d78d1cc8
1657055,A Shot in the Dark,,1,2011,,S3536,,,,,c8fd7eebfefec759d3f2d3ba05a8df86
106041,(#1.1),,7,2007,,,106040,1,1,,9d9c8980046b2d2b3b9c435950ceb0ae
624361,Bottle,,7,2010,,B34,624354,1,6,,676a71bddc2f7ca3bca37bf71df8acab
2048620,La traversée,,1,2001,,T6162,,,,,ee4cdfa36493dfaec5f90e01b2c9ec48
2424644,The Voice Thief,,1,2013,,V231,,,,,9d349572f3bb86e87121ff290015372b
1684579,An Unfortunate Friday the 13th Part 2,,1,2011,,U5163,,,,,e4d90398364fa32e9aabb23d289c5a2e
78552,(1997-08-05),,7,1997,,,78428,,,,2040881703d2d545eb35816c81c4e4c1
1647607,A Different Kind of Christmas,,3,1999,,D1653,,,,,59b75b678dfd551ebf8578cd9723db6f
2508929,Xia jiang yiying,,1,1985,,X2525,,,,,2d6206802532da0de796eff284adc838
4340,De zangwedstrijd (Amersfoort),,7,1990,,Z5232,4316,,,,ff180cfd88127ca7aa24de4f6d794e31
2104346,Marmorera,,1,2007,,M656,,,,,b225a00a57be5fbf4df58a4b7efe66c4
87644,(1996-01-26),,7,1996,,,87087,,,,74ce99e2bdb7508f2ac612bee77608be
178393,(2001-08-19),,7,2001,,,178355,,,,91ed85fe49747eac1261686d25c555d7
12658,When Love Dies,,7,1990,,W5413,12639,1,9,,086599562627c037ea700023bfb71f5c
351629,(1980-05-09),,7,1980,,,350271,,,,e276ad8679d35022f5eadfd00a80a930
2295794,Smucker's Stars on Ice,,3,2003,,S5262,,,,,44c34b643c03aac5dc4c40a17595946d
1128927,Folge 64,,7,1999,,F42,1128719,1,64,,f98a744f93a3cc48cf4ef94c1c495c7c
2327442,Synchromy No. 1,,1,1934,,S5265,,,,,3ea8d34ea6222f5601dfe16c1c83ca8d
795379,(2011-08-23),,7,2011,,,793763,,,,23834ae050e476c8e3d056c8d41a2c8c
300704,(#2.40),,7,2011,,,300648,2,40,,dc742014949f2e77bca19d6dd0d06fb9
2327370,Symphony of the Heart,,3,2005,,S5151,,,,,1d78eac080e40a1466a46fa887b570c8
2170768,Oi treis somatofylakes,,1,1962,,T6253,,,,,56cd882e2fd3b0cca4e346420f5881e6
834411,Kucharinka,,7,1982,,K2652,834403,1,9,,c3a52385293dd1f446893a578d4d2dab
1133633,Search and Restore,,2,2011,,S6253,,,,2011-????,778649e1b996d54a3002d5b9140b467a
142099,(#1.163),,7,2008,,,142028,1,163,,dfcdb49122b15aa28c2dd6d5b8147665
64920,Sasowanaideyo!!,,7,2006,,S253,64910,1,1,,d577b8fce9e95926a0f815046405e8b3
86833,(1989-05-18),,7,1989,,,86671,,,,e07cb5a750cc8ef2d63cb5e1b314c973
1576848,(#3.112),,7,1986,,,1575520,3,112,,ea4aa15ba5261aff934ae3875cca676a
752898,Lance et compte III,,2,1989,,L5232,,,,1989-????,135c0f62783b6e7424f517c1227a16d3
2130399,Mother Lode,,4,2007,,M3643,,,,,3f382cb0b6475f3d8d4749b1c3bfd397
478654,Xtreme Fighting Association: XFA 2,,7,,,X3651,478581,,,,575ec222bea9c43d7b7b1c9acac851ae
1942884,Heavy Putting,,3,1990,,H1352,,,,,11d26fc502fb2cdd0adc51014d744825
868033,Boadicea,,7,1985,,B32,868032,1,4,,6ce454d9ea3398a301c0d2ba3c401920
844772,(#1.1),,7,2005,,,844771,1,1,,82bc0a23c8f3c6bc1bd67e21b2147900
158380,(2000-04-01),,7,2000,,,157571,,,,aa23897fd6f5be2a26dacbcf1cc523c1
49865,(2008-03-14),,7,2008,,,49809,,,,67dcf1bf8ce50fca84e89585936e7fc6
76727,Confesiones,,7,2006,,C5125,76719,1,37,,6d4d52701a32289f03da73fd259ed018
180436,(2011-09-16),,7,2011,,,178599,,,,51e4250743be7a477a50d858a944cb03
105634,(2005-10-03),,7,2005,,,103385,,,,5cf67375fedb882d10fd437bebf60ce2
25010,Shortstop,,7,1993,,S6323,25006,1,4,,f8afbea69898ad8ff9bed3ca6835ca10
1600675,World's Worst Mom,,2,2012,,W6432,,,,2012-????,e131d26077db45b955a5dbdf7863c65a
1334404,Ronnie's Elopement,,7,1955,,R5241,1334200,6,11,,e7ddf4997b7c6abc7e8991452bc5e6ae
1038196,Denis Matsuev,,7,2010,,D5253,1038178,2,32,,05d3a389a710ff14601f85bde14d8a96
115107,Heaven Sent,,7,2010,,H1525,114979,15,19,,995f254bdc52b6bb5fc5f7dfe6e9e9da
526578,Pride and Prejudice,,7,1986,,P6353,526491,5,19,,ed0f16d3a50f6ac954c51eac97460413
2490576,We Think the World Is Round,,3,1984,,W3523,,,,,ce9f69ada6d333f3566d6868427d6c2c
1466053,(#3.11),,7,,,,1466051,3,11,,54f968091ec11ebf28e6c36d8718f78b
459015,The White Family,,7,2006,,W3154,458809,3,20,,4cc5a582c3ce1ce5ad59d699664d8ba8
2200131,Petualangan cinta nyi blorong,,1,1986,,P3452,,,,,0d96813fffee3d83021e42f7e06b6841
622285,(#1.27),,7,1999,,,622265,1,27,,aa144946f8aec67b9c927deade8db033
193445,Raaz Qatil Auzar Ka,,7,2012,,R2342,192964,1,852,,0d367a3bc4005211fff3c8a72ebb2429
1675779,All Man,,1,1916,,A45,,,,,e5c6ead6607677c567c424765be1d9cb
562102,Tight Squeeze/Julieta's Monster,,7,,,T2324,561988,,,,44fcd72209810410f649f8685f719ee4
2251672,Round Around a Blackberry Bush,,1,2013,,R5365,,,,,dca964e801af3e91ecdc571fce6fca95
105846,(2006-10-12),,7,2006,,,103385,,,,1741b3ccc5eb9f55ffdc37e98289c0c8
172608,(2009-05-23),,7,2009,,,172383,,,,6e8c7b3c9415c8556bf359335be699a6
2169598,Officer Down,,1,2012,,O1263,,,,,761a9edff531f66afad88facfeba96cd
1973430,Ik slaap wel op de bank,,3,1976,,I2414,,,,,234c8b1e712c76e910401d2f0b245182
2083673,Los maravillosos,,1,2009,,M6142,,,,,2bed949c31dececff7bd25053616b784
76470,Amor Chicko,,2,2007,,A562,,,,2007-????,f4294e38ff76baf81cc600ffc47e7e2c
1879855,Eylül,,1,1995,,E4,,,,,0f93ab4105b4eaf3fb9e71ff0e4546c4
2416477,The Storm Inside,,1,2009,,S3652,,,,,596dd5c283f2c38c07f3c479487fda30
1163528,(#4.8),,7,2004,,,1163477,4,8,,26e03a1ed9a3689fb3f0f5992750682f
92478,Brad Paisley,,7,2003,,B6312,92450,,,,aad132a5c320bb30d7cf395cf3a6b7c4
1473175,(#2.70),,7,1975,,,1473098,2,70,,751ebcaba934fe8ba284338baaf8d919
1293452,(#1.5410),,7,2008,,,1289444,1,5410,,e171d3494b3e00e42d4981adf70b40d9
618324,One Year On,,7,2010,,O565,618314,2,4,,a0bad4dc129e92adc30de0ffa1f8fe30
127231,Three Kitchen Renovations in New Orleans,,7,2010,,T6232,127172,3,7,,d0b1c878c867e097ab968dc423fe8468
74930,"Las Vegas Finals, Part 1",,7,2012,,V2154,74891,4,19,,7bc18b92f2c814c96f4fb2f63317600e
1890319,Final Approach,,3,2007,,F5416,,,,,8c219d0e69b1e799ca1f52f6625979e1
95096,(2003-06-10),,7,2003,,,94664,,,,10fe144fec2a3c845bff8aff01a3936a
2157593,No Solicitors,,1,2010,,N2423,,,,,1649a9bd82f688745d5ddd9b99fba930
2499626,Why Gorillas Leave Home,,1,1929,,W2642,,,,,2acb5a16f467b6ebca0046a7446f2842
1339212,(#1.11861),,7,1995,,,1339195,1,11861,,94d92dd73f91f74ccebc53e580a451e4
47368,Independence Day,,7,2009,,I5315,47326,3,8,,0fdb44f8dd4ed32f254cccdaebfd0afe
1677314,Alludochhadu,,1,1976,,A4323,,,,,e4606c1579d326965bf471b6e02a5eff
2414379,The Snowman,,1,1995,,S5,,,,,b6aac9829147e3d2273293a334c93ed2
24857,Crisis,,7,1998,,C62,24845,1,8,,bfece4b155a03073e30e7bab11220def
192087,(#1.30),,7,2006,,,192063,1,30,,5d02efb1bcf6b59146a7be61cdb720c1
69682,(#7.9),,7,,,,69220,7,9,,00ae0c8102b16c6312bc2e0ac479af9a
228268,Hitori bocchi no futari,,7,2002,,H3612,228256,1,21,,817b206bb28d1c54e2c87cf19e3d727a
71444,Exposed: Part 1,,7,2008,,E2123,71412,,,,169e9800782bd244ffa6bd9e5fd0e940
1322982,(2011-08-03),,7,2011,,,1322295,,,,716fb94453c8720695f851a582d805e7
1637623,1999 Insight.com Bowl,,3,1999,,I5232,,,,,051c195e680f859515855fd69a0b64d4
2466708,Ungdommens Ret,,1,1911,,U5235,,,,,82e2c335080535f823bf4cdc7ecd059a
6518,So-Cal Surfing,,7,2011,,S2426,6438,3,30,,6136ed6e3d9e86beecf46c7364962b9b
1081755,(#1.200),,7,2003,,,1081641,1,200,,a01bf7fbc333a74224a599461e77a4d2
4960,(#3.17),,7,2007,,,4951,3,17,,16adf1f3c3665623e03b114e76790384
112681,(1985-12-05),,7,1985,,,112680,,,,1acb8e091e43d1a65eaa48b40d0555f7
1306810,(#4.28),,7,1954,,,1306669,4,28,,505f905a61a9ddd5d31821adad11e40a
10856,Mexitalian,,7,2009,,M2345,10671,,,,d7415c6cc94a2e10f7bc325ba19b742c
198949,Cámaras ocultas,,7,2009,,C5624,198919,1,7,,4fad0d28139a9e8921c8e0a54d338c44
6666,"Heather, Thelma, Louise & Dellany",,7,2013,,H3634,6665,1,1,,2d2765ef1ad3cbcc2cbda8075c988888
6658,(#1.1),,7,2008,,,6657,1,1,,f9569c4006f60030d8561a6d0d97933d
1098269,Stand in,,7,2011,,S3535,1098245,1,5,,21a79062a75b33dc9ca49f60ad3cb843
96336,Un Chien Tangerine,,7,2013,,C5352,96289,4,10,,842eeff87d0db4b4ce64898f4b8c4d87
178841,(2004-10-20),,7,2004,,,178599,,,,e01121d0c093958b2fb5ab456169b9b8
693132,(2013-04-27),,7,2013,,,693067,,,,78d5e94e4c087791b538000a0e6ef856
1325340,The Distant Fire,,7,1985,,D2353,1325269,1,8,,2aea43420704b9b1c10eeb8571a0369d
165906,Hisohiso no dokkan,,7,2007,,H2532,165892,1,36,,2b4116f7b3de8e0fa2838559c5da2076
2110444,Medved od plisa,,1,1975,,M3131,,,,,cf2cd8eea9a9a24b0664072b8c8aacd7
188991,(#3.1),,7,2010,,,188979,3,1,,fb4dbe7cc275010e266f7e0d33f46af7
2287950,Silent Whispers,,1,1998,,S4532,,,,,649aeada221e0d19e784b93b50523466
2488080,Waris,,1,1954,,W62,,,,,48ff79c2c26dd900489f906e381ac3ae
100333,Michael 2,,7,2013,,M24,100296,4,2,,aecfa4436883696fd3a25ada79f88403
2376899,The Heart of a Follies Girl,,1,1928,,H6314,,,,,3e8d1579b60bfcb399b5e8f103d113da
448626,(1981-12-24),,7,1981,,,448622,,,,e55ba31a731d82e977dd22b0a660a40f
2522645,¡A por ellos...! que son pocos y cobardes,,4,1989,,A1642,,,,,571360aae52f3318eda047e7e6d01314
2079549,Lo demás es olvido,,1,2005,,D5241,,,,,0f5cd1c159bd5af27de8a88c7776b3eb
2367822,The Fatal Five,,4,2009,,F341,,,,,7c3f18c2c3aae6e2cc1fd6e0f170d08b
41723,The Man Who Wouldn't Be King,,7,2003,,M5435,41705,1,18,,e3f7e8d49d28552b33f954e03506b788
2121239,Miriam's Food Processor,,1,2012,,M6521,,,,,610c0f99c81d91fc0c81a59a5d5c99e6
2120460,Minimum Overdrive,,1,2004,,M5163,,,,,2deaf9142e62d526cb9aef96f06c037c
1957872,Horizons West,,1,1952,,H6252,,,,,8d17770c631e10c18a7ba268f4cf5ba5
1880947,Fados D'Aquém e D'Além Mar,,3,1994,,F3232,,,,,b31259f0ee5c5757465381a2acf514a0
1237813,Nickella,,7,2006,,N24,1237720,1,24,,662b72791844a14f7770a053e20942af
479685,The 25th Anniversary Spectacular,,7,2013,,T5162,479658,2,3,,183dbeac57fb4d49db8fe3d177a60cd5
1013847,Angoisse,,7,2010,,A52,1013842,3,14,,1c5fabdf4c92b93923b076db79de63c2
1750184,Buldoci a tresne,,1,1983,,B4323,,,,,782699a54254119c90d3a9dab7cb3d8b
1831762,Die vertauschte Königin,,1,1984,,V6323,,,,,af1961ddb05f5a59c839cc4bae5c7467
1821115,Der Traumjob,,1,2005,,T6521,,,,,94f9534f99cf79cc6282bba276b33d37
2044133,La muñeca fea,,1,2014,,M21,,,,,ccc2496e0a6c3bff8f3ba7f202447d3d
141774,Up the Tower,,7,2011,,U136,141748,1,13,,c6974dfbf33ada92134357ed6a1cb91e
1089663,The Scrambler,,7,1988,,S2651,1089651,1,2,,5f0eb9752adc0ebed882be5463e7dd88
55018,Ticket to Fame,,7,2011,,T2315,55010,1,1,,e54a52b78e824032edfb5a68569bc048
1332076,(#1.4),,7,1985,,,1332072,1,4,,84f9ec9c5e0fb1af0106eeb328b043c0
1316122,Celebrity Roast: Hank Aaron,,7,1974,,C4163,1315872,,,,81acaaa97233d42de1ef6f922408316e
2256052,Saaristo in memoriam,,1,1985,,S6235,,,,,4abcdfcbb53423884c8c391e563da894
86394,(#1.8),,7,1974,,,86385,1,8,,307f2347139f77ae559f35a5d12f6c21
2008494,Jésus devant Pilate,,1,1903,,J2315,,,,,71ec96cd91fd2bc23a7afc52b7560c95
2320660,Summer of Fun,,1,1997,,S5615,,,,,218a42f479baead8eb21891f6a371a74
29589,(2004-02-25),,7,2002,,,29216,,,,39adf232d2cd66d14bf13090863e0b84
65367,(#1.50),,7,2003,,,65220,1,50,,e05623beb7856c665393d2f1867aef81
1096930,Bedeviled Angel,,7,1977,,B3143,1096929,1,6,,f312c735f89a68270bb5550b351b5d62
1894293,Flesh Hunter,,4,2002,,F4253,,,,,25dbda98e768955b9a29e0397bc575aa
2259051,Salvage,III,1,2009,,S412,,,,,40188da56f75e8642f690d142c6a9068
2099276,Mammary Lane,,4,2004,,M5645,,,,,3fb61868dd5f0e940812ca9391f2af70
792358,Zach's First Love,,7,2012,,Z2162,792122,7,3,,74b5444581b1d03efd0dfa1ed08545c5
1034815,Porkin' Miranda Lambert,,7,2012,,P6256,1034809,1,4,,be89b0db6c9bbcacac39bae3372fb4b4
223486,Mildred's Day Off,,7,1987,,M4363,223478,1,10,,85fcca6a8e401b7b4e3939668308bf81
1741060,Booty Talk 16: Spunky's Sex Party!,,4,2000,,B3421,,,,,baa4dc3b90b07487ea93aed63b0bec37
1874094,Esther,,1,2012,,E236,,,,,90536ed2a8f8de3b2ab8dc467ec4136e
142266,Belinder auktioner,,2,2003,,B4536,,,,2003-????,39c3e1cea663101102224764cf1c7167
118853,(#1.910),,7,,,,117506,1,910,,259442de042ff9fdf27b482b07828240
1733560,Blacks in Blondes,,4,2005,,B4251,,,,,49dd96921cf783f17f2f304bc6b8be87
14311,(2010-09-06),,7,2010,,,14095,,,,643aaf0c584a79f74819e1dcd6746eb6
2093190,Mack,,1,2012,,M2,,,,,28267e84afcc517330f93ac0c8eea777
1469251,(#1.6),,7,2001,,,1469245,1,6,,e1a48bad76f5c4e4c7424a05dd2ea526
1308365,Best Westerns,,7,2012,,B2323,1308361,1,29,,151dfc48645922a83a09426f55ae831a
923446,(#1.3307),,7,1999,,,920989,1,3307,,928d4eed05aa9d730c3136a68df78a0c
1197300,Cause and Effect,,7,1998,,C2531,1197283,5,18,,ba00f7aa91b55dcd74b8d2d9aa4616c2
2481809,Vive la France,,1,2010,,V1416,,,,,5bbe1c330c3fd136257ff5d62c12eb97
2247383,Rocco: Animal Trainer 18,,4,2005,,R2543,,,,,193611b359f5bb48700025e08ab4f4d6
682701,Alexis and Collin,,7,2008,,A4253,682687,3,20,,96864cb0192c1ad867f2e78315222e71
154940,Friends Take Cab from New York to Los Angeles,,7,2011,,F6532,154911,2,46,,4395531af720fe3ca8ea0b4d7e7af983
195848,(2007-02-16),,7,2007,,,195563,,,,a70b9cbc0c9d08bc20f7acc27238a850
1428410,(1970-06-19),,7,1970,,,1427940,,,,9ecf0dee7c58a1b51b065aeeb22d0354
