1383550,(#20.164),,7,1992,,,1381096,20,164,,d4da7a88b6e950b9493501fc801a0374
645300,(1998-09-23),,7,1998,,,644229,,,,b3bbda0839e211d15c9bf1442045251e
1103862,(#1.1293),,7,1980,,,1103534,1,1293,,923d6eea2d917b2edcd0fa7ca375686a
1954737,Hollywood Man,,1,1976,,H435,,,,,a34438279e49bf8235528aaa90c83c22
40445,Unjha Ka Shraap: Part 2,,7,2012,,U5261,40242,1,167,,6af715330b2b9bef8fd78123e0e73438
78519,(1997-03-18),,7,1997,,,78428,,,,d8c674b01be65b25ed3fd119d39afa9f
139780,Plasticine,,7,2012,,P4232,139778,1,2,,764b32f0d628afc5e398594d6dee4c7f
2089271,Lucky Express,,1,2012,,L2162,,,,,b7d53d38d71efa89c141624004850be7
693104,(2012-11-03),,7,2012,,,693067,,,,aa50c4b0664015eda0ddc3264e093e2d
2408691,The Road to Seattle,,1,2012,,R3234,,,,,52bdad1187efdd1734dce20f5f74601f
2426330,The Wheel of Time,,6,1999,,W4135,,,,,a575678af3d0db9136c16019c21338ba
255969,Michael Gelbart,,7,2001,,M2424,255865,4,11,,ba07861f739d06f4b578adc43d422412
349556,Partnervermittlung Adamski,,7,2007,,P6356,349309,1,474,,96aa5a6ab2b43f748ebe2e116140ca96
68833,Customer Service Please/A Friend in Need,,7,2011,,C2356,68757,1,125,,07a86c7571cb0241a4c997795b8d22d9
1601666,The Cat's in the Kettle,,7,2012,,C3253,1601564,3,45,,872e3064faabbae2a6708c4526c154a1
622841,(#1.4),,7,1990,,,622838,1,4,,7e68368cd853f573f32445ba135940cd
2452446,Trzy opowiesci,,1,1953,,T6212,,,,,72be2044cac6308c3408d96a1d164315
1133747,(1986-12-16),,7,1986,,,1133722,,,,c3df96c5cf9ea6eefdc9a26cac6069f9
23399,(#1.86),,7,2008,,,23216,1,86,,3ab4d5d2dbf1f0e55f5848203b548b41
168273,Shipwrecked,,7,1966,,S1623,168208,3,22,,d5bf99145876f3444f9f658bd8f1ad7d
2495450,When Dolly Died,,1,1913,,W5343,,,,,b66fc1f7f33d649bf0721a1aa0efb88b
1783681,Comedias bárbaras de Valle Inclán,,1,1968,,C5321,,,,,8e10ed6677169a25c600bf4bc5b61047
2259042,Salvage,,1,1919,,S412,,,,,b0ea86069ce147d1c56fa3be86382a43
460103,(#1.87),,7,2006,,,460019,1,87,,7005b0a9cdebe2be3ef2a4fd13eacf20
1291797,(#1.3877),,7,2002,,,1289444,1,3877,,0b15aa86483560499dd2231e089efa0e
1631352,Vejen til fri abort,,7,1998,,V2534,1631333,,,,854f72f00b21194b9422ab2e51161405
974272,Revenge of the Ainus,,7,1962,,R1521,974203,1,4,,e12a8c509943303ded72faa6fe28d03f
1481837,(#1.61),,7,1999,,,1481748,1,61,,2e5caa867ac3286cb8f7cbbb0197fa20
214354,(2012-08-07),,7,2012,,,214206,,,,6aa863d815ca9a9423d8502ce36dc6d9
624430,(#2.18),,7,2006,,,624418,2,18,,8b75ab3d3ca1ecc85c600b2fe9fadb4f
475774,Exchange of Hearts,,7,2009,,E2521,475772,1,2,,afad744cc4f6f0086dc8a71ede2bab7b
1592189,(1987-11-20),,7,1987,,,1592115,,,,374f7046a9b61d6571b6f7dbc2f21643
172862,Bradford Martin,,7,2011,,B6316,172759,,,,7ad88b1e47fd64b09be73d9076f90664
1295166,(2009-05-06),,7,2009,,,1294986,,,,a8dcf001456056110941237837d0d16c
206933,Caroline and the New Neighbor,,7,1997,,C6453,206868,2,20,,2433cee6cd7cad6c70123e099808fd4c
93107,(1981-03-07),,7,1981,,,93031,,,,e3ea92dd0f9ad213bb5e432f707a0514
43396,(2009-05-26),,7,2009,,,43320,,,,290a30d407a71192ba1772dc762b39af
141837,(#1.12),,7,2007,,,141833,1,12,,f481ec805fe86e3111397c0ebb5c76b2
2048922,La valle del Cassino,,1,1945,,V4342,,,,,66619ffc8404186288d41f1b42d2392a
2197685,Percé on the Rocks,,1,1964,,P6253,,,,,a44d01be827b90abea3404b221a5002d
1621813,(2012-02-12),,7,2012,,,1621289,,,,75f90d6dc9c1f4c3bd36286dd8dbc4b5
194417,Chava quiere ser Cachito,,7,2012,,C1262,194395,1,107,,ffa8b9c83b84bbd7f3fff88aef6adfef
75728,(2007-12-01),,7,2007,,,75628,,,,caa5f84942ff35e134fdb9f53a89bfaf
78355,El gran día,,7,2004,,G653,78333,3,20,,20717a71fa68f64a4047c0333cb72029
2177537,Onneli ja Anneli,,1,2014,,O5425,,,,,89238787c602081bdcea1ace07d24fb9
98837,The Victim: Part 6,,7,1980,,V2351,98776,3,6,,194bf2933b3d1dfb8721a30d3dccb96c
49026,"Tenkôsei, daikangei!",,7,2009,,T5232,49014,1,7,,f28e21b51953ec26b226c328f6b4c76e
1573654,That Old Gang of Mine,,7,1985,,T3432,1573605,1,9,,879f2a1dbcaec31f211e7e488e849cf3
201488,La cinquième dimension,,7,2002,,C5253,201230,,,,7139a03976c28e9603abf5b5367fef9b
1133461,Deep Threat,,7,1972,,D1363,1133458,1,1,,1c80ce83d2c8454c89693ff729c98169
855172,(2009-11-29),,7,2009,,,854912,,,,ddb603215cc85b4efda512fca855f371
1498370,A Meaningful Life,,7,2002,,M5214,1498368,7,11,,7b62b8839b67f3ac17b6ac33d547ec3e
1733353,Blackbird,I,1,2012,,B4216,,,,,072f7bc146ea3a8c8d4c9583d960177b
89133,(2001-05-13),,7,2001,,,87087,,,,2f6321a609c6031f15d9a424a4e17515
2110319,Medinas (salva tu alma),,1,1997,,M3524,,,,,463160d629a3fe9918eefcb24977ddfc
1757922,Canaris,,1,1954,,C562,,,,,8759f55f555f2375c12cca4774a41199
2333265,Tapsikáné fülönfüggöje,,3,1985,,T1251,,,,,56ec13375eae2bdfa29df9a44cda05b0
65440,Capitulo 23,,7,2001,,C134,65424,1,23,,4b7399532da32a6c0635854a5b7daa7b
1818073,Der Feldherrnhügel,,1,1926,,F4365,,,,,872fc24434171846c4377126973a7408
189916,(#1.9),,7,2008,,,189905,1,9,,14d86ab92855951a5f3917220f9754a6
27873,Ronnie Scrote,,7,1990,,R5263,27869,1,4,,8c3638f7ccc68bd232248a96432d5fce
1093544,(2007-10-02),,7,2007,,,1093211,,,,2d53e598275ceae329d1012731531b9f
2148455,Nedtur,,1,1980,,N36,,,,,18cfb78cd864247487bf5c9fc3f463cf
1917564,Gilligan's Island: A Pop Culture Phenomenon,,4,2005,,G4252,,,,,bd42c0dda4e49fb675aef49b1e657cb2
1362329,The Good Mule and the Bad Mule,,7,1961,,G3545,1362180,6,23,,d33653698ec47b542b6cba64bdab2b4c
6284,Wählt Frau Heinrich,,7,2012,,W4316,6239,3,9,,0832a2f560fb774abc727dadf073d01e
26149,Seann William Scott 2,,7,2012,,S5452,26109,,,,025e0f918581383c26a2b6f1b614553e
1547438,Videománie,,2,1994,,V35,,,,1994-????,780e1d7b5d56d842811e80132513c0cc
1118578,Een stukje beveiliging,,7,2003,,S3214,1118539,10,6,,57ddc2aafa7032b6814c59f6e93cdf5a
183580,Brobyggerne,,2,1991,,B6126,,,,1991-1998,ba115737564d70019599c6a10cf8ccc0
18673,7live,,2,2011,,L1,,,,2011-????,435dc9ee014e6f6b899f2e1265ffab4e
487936,Los Angeles,,7,2011,,A5242,487915,2,13,,2586d447b61a2789f447182ec8e2bfab
110047,Nobu Matsuhisa,,7,2009,,N1532,110022,,,,60e53fe22b4a7202fc0f60c5de46f624
1687649,Angadi Theru,,1,2010,,A5236,,,,,815c8b3403fd6a18435be765daa08304
1680071,Ambalavilakku,,1,1980,,A5141,,,,,0f44519d75cca0e1e4d2e796ab116348
131594,Een leuk Spaans dorp,,7,1979,,L2152,131589,1,7,,0f8c974088c54f96af6b02a8fcc93086
551381,Hairless Whispers,,7,,,H6421,551365,2,5,,0dfc9a848fa5d6cd64d68e6772722d79
2491940,Welcome to Kutsher's: The Last Catskills Resort,,1,2012,,W4253,,,,,c5a67aa578dcfb7395d07a6d7ca393c4
108473,(#1.25),,7,1999,,,108405,1,25,,9f1ceb5abb64143b58dc37ba03a0d5ef
1767885,Charley,,1,1986,,C64,,,,,2e200f2124a390de322ee72dcb439c2c
73197,Second Half Preliminary Round 1: Clark vs. Jackson/Odita vs. Ferguson,,7,1993,,S2534,73091,6,12,,949991ff0435a2f8f2caddfc2cb05422
144102,Beretninger fra Økoland,,2,2000,,B6352,,,,2000-2003,db7812c584fe6a7bf50c83734d62be24
82250,The New Boy,,7,2009,,N1,82204,2,25,,f6d21d0212291cbebac27e2de91809d2
486497,Flying Lady,,2,1987,,F4524,,,,1987-1989,6a551fee8dc3224abdaf003c2c61143d
218728,Sylvester Stallone,,7,,,S4123,218687,,,,56fa6d959a1f52f283a685a2cd7933e1
452025,(2007-06-30),,7,2007,,,451983,,,,4ac0d47318c89efd1d9d1bc40c09b02b
364208,Davy Crockett at the Alamo,,7,1955,,D1262,364080,1,18,,99d57814331f26507222e3a5c5ab5575
359298,Que con el alma no puedo,,7,1999,,Q2545,359102,,,,88219036ee758269b81e62c73e7fc3e0
849266,(2005-03-16),,7,2005,,,849227,,,,1173030a46b772d8d40026f3253383b0
198790,(#1.149),,7,2010,,,198734,1,149,,9821fb240e2d16ab0dcf0b3ebf44db26
111053,Geek Love,,7,2001,,G241,111044,2,6,,a9e08f7c26aa7ee333979a7709da861a
2063418,Lead Angle,,6,1988,,L3524,,,,,f79d38e947ec4f6b105e6c3c46909ba9
63988,(2010-04-09),,7,2010,,,63983,,,,0f95b8ecd807c9e10b5181ffab8b6bf7
2298777,Soldier's Creed,,1,2004,,S4362,,,,,8f954f3199fd1ec93ac0a6508b822173
2132772,Mr. Pete Is Unleashed 5,,4,2005,,M6132,,,,,97f07f901055e6f0f27741c0099d52b6
185998,(#5.7),,7,1991,,,185959,5,7,,30cf5886a966d4da1f1dd159ded20efd
33954,General Eisenhower on the Military Churchill,,7,1967,,G5642,33947,1,16,,0079ad412642399647b862bb4e286ed0
1495844,Trapped,,7,1958,,T613,1495774,2,6,,58feb96dc0025fdfe5ad5f10aa3c8d4b
902529,Hypochondriac,,7,1953,,H1253,902489,2,13,,c86ae6dae17fd05df840e68e6fe7d63f
1275100,(#1.4),,7,1956,,,1275096,1,4,,58cbbb47a7a190741dbebcc56a2206a1
2048425,La tigre venuta dal fiume Kwai,,1,1975,,T2615,,,,,303743bf05746adc47052dbcab69ea65
1361198,Destination: Royston Vasey,,7,2000,,D2353,1361193,2,1,,11589272c347779934aeed7bab87d334
1974398,Il deserto rosso,,1,1964,,D2636,,,,,6927cc94efcbd3450a95160e7abe6865
2299239,Solo ante el Streaking,,1,1975,,S4534,,,,,15a53168464e17461c619e94fd41f030
93315,A Man from Ginger Nell's Past,,7,1978,,M5165,93314,1,6,,62cde8efb01f9c4656d2c47dcca4aa2c
1665507,Adam ol!,,1,2005,,A354,,,,,f74d094ff034e3bc91b93a7adaefc2eb
2236664,Redemption of the Fall,,1,2013,,R3513,,,,,6510459a45643828388e2395919289c0
39635,ActorsE Chat: Jay Matsueda/Greg Swiller/Kristina Nikols,,7,2010,,A2362,39009,2,164,,88517124096b4ede467c2fd2e45141e3
2238778,Remnants,I,1,2012,,R532,,,,,dc951d89204a25711201dae543b496a1
128741,(1999-04-08),,7,1999,,,128714,,,,9e83b21dea19e68fc887d08c34608af5
1578030,(#9.150),,7,1992,,,1575520,9,150,,f581197ee4cb5756c2686f82d064fadc
47147,(#1.12),,7,2004,,,47143,1,12,,bec2ce2afef692090c1bb72a0e71386b
78151,(#3.26),,7,2007,,,78132,3,26,,b2b9a0a6240a4a685c405f76aaff8b2e
2259219,Sam and Max: Moai Better Blues,,6,2008,,S5352,,,,,a155c32ddd2aaa30f103232c35feca49
390970,C'est lui,,7,2000,,C234,390969,1,1,,b981b7c4f4d09db5c8ee141ff3a6ef11
2364238,The Drive,II,1,2008,,D61,,,,,bec92d9751916092f48d66dcc43e7321
1385733,(#31.146),,7,2003,,,1381096,31,146,,a939aabce608e4fe0a3f6a21a5f076a3
539402,Good Neighbor Maxine,,7,1976,,G3521,539398,1,3,,464693d7b4d68ec5fea4df6d211ae537
189441,Macke naopacke,,7,2005,,M2512,189425,1,24,,cbe1e7dc9fa39714ab2c113fa3a8be1c
86142,Unsere armen Abgeordneten - Überlastet und unterbezahlt?,,7,2007,,U5265,86014,1,9,,26cf39df15fea9c822b12b521f237a85
1358783,(#4.228),,7,2008,,,1358194,4,228,,b165504cb6bc8efbaf700f1044d2261c
78552,(1997-08-05),,7,1997,,,78428,,,,2040881703d2d545eb35816c81c4e4c1
42152,Castaways,,7,1960,,C232,42137,1,13,,cd1bee0f36d58beec7586475d16b5cd9
2105791,Masakari katsuide,,1,1948,,M2623,,,,,7ce0edcd87d21df1dfc33eb8474c3b05
1801052,Daman: A Victim of Marital Violence,,1,2001,,D5123,,,,,7212472b25a2aebd3e02ded0c82ad86b
2526213,Beats Rhymes & Life: The Travels of a Tribe Called Quest,,1,2011,,B3265,,,,,7602141c36cea3b231c83311652c4090
483700,The Wrath of Con,,7,1991,,W6312,483689,1,8,,aee26ac683ccb8af7a9b316c4a948e17
178393,(2001-08-19),,7,2001,,,178355,,,,91ed85fe49747eac1261686d25c555d7
2127203,Monsieur,,1,2004,,M526,,,,,ead08cf9606eb52b82371a7a6b13dacf
375003,Nunu and Kane,,7,2004,,N5325,374842,1,1,,f90f96173669139e0751474056edd837
891457,The Other Woman,,7,2013,,O365,891432,2,6,,f2c2f20172894481675b81caeb30d4d6
1121131,(#1.1004),,7,1988,,,1121123,1,1004,,cc5096d18078caa7cbba263233f2d82d
183809,Shadow of Jesse James,,7,1960,,S3125,183770,2,9,,d2cfec9fa903beebaf28a3b9b67d09a6
177451,The Monkey's Paw,,7,2004,,M521,177390,1,22,,0d1afcb0c422799c12195991b57b9df1
44012,After Judgment,,2,2008,,A1362,,,,2008-????,8f6be96afe4d50014505aeadd2c6cbfc
2032170,L'art français à Liège,,1,1966,,A6316,,,,,d02e40d7ecd803dab45fe41bcffad52f
2370555,The Fox Affair,,1,1978,,F216,,,,,2c423367eb07fc0b83b4edfb8d470120
94722,(2001-02-12),,7,2001,,,94664,,,,9c2a43e6921831045d6652a5c0e7ea50
107553,(#1.13),,7,,,,107548,1,13,,4f86b3f6220584a7d751b6d6a96f4fc8
1773078,"Chloe, Love Is Calling You",,1,1934,,C4124,,,,,49fdc0df6f305fda28efb1bec5d60c55
64920,Sasowanaideyo!!,,7,2006,,S253,64910,1,1,,d577b8fce9e95926a0f815046405e8b3
86833,(1989-05-18),,7,1989,,,86671,,,,e07cb5a750cc8ef2d63cb5e1b314c973
169672,(1984-10-16),,7,1984,,,169549,,,,276fd2792a6b2b2f24c17aa2a381aa1c
162948,"Get Ready, Freddie",,7,2010,,G3631,162947,1,3,,523db348919d8636e25cd45af38a5d51
85767,Under anklage del 1 - Skuddet,,7,2008,,U5365,85744,3,9,,5ecb02b9bb056949e743c9aedb9902ba
926247,(#1.6467),,7,2012,,,920989,1,6467,,ac1057c16208ac480d657c4636b4407f
289207,Make It Legitimate,,7,1984,,M2342,289204,1,6,,a8f704ca47bf99957981e8deb183b46a
2129875,Mosca artistica e panoramica,,1,1910,,M2632,,,,,404084eaca23eb9005a0d11b26cbd593
128524,Girls Day Off,,7,2006,,G6423,128428,7,3,,69962f39ee131657cae7632039cff21e
158380,(2000-04-01),,7,2000,,,157571,,,,aa23897fd6f5be2a26dacbcf1cc523c1
2061359,Le prix de la liberté,,1,1978,,P6234,,,,,594ed840c42f9e64eadfe2fdb3fce706
76727,Confesiones,,7,2006,,C5125,76719,1,37,,6d4d52701a32289f03da73fd259ed018
180436,(2011-09-16),,7,2011,,,178599,,,,51e4250743be7a477a50d858a944cb03
1410622,Puppy Love,,7,1979,,P141,1410603,2,6,,2491f95030fd9ec42d151cd5deda463f
1543607,(#1.28),,7,1984,,,1543573,1,28,,9fce710d12c3b558468537f0ee358999
338084,(2004-02-20),,7,2004,,,338067,,,,70508b1b58552fe29860dfaaf35a1e3e
1479856,(2006-08-30),,7,2006,,,1478911,,,,fd152314b45fa45db1e5b8a0345579cf
2198515,Perpetual Motion,,1,1992,,P6134,,,,,8134ee73527b7bf122ab6c56fd48a0c1
115107,Heaven Sent,,7,2010,,H1525,114979,15,19,,995f254bdc52b6bb5fc5f7dfe6e9e9da
580939,Herkules och grodmannen som inte var utklädd - Del 2,,7,1969,,H6242,580918,1,12,,310706c4a62620d5101d3b36561132e3
940768,(2011-08-03),,7,2011,,,940394,,,,9aab2bf389d1962c16abd14a5f3e6bed
1194057,Sassy Girl,,7,2012,,S264,1194045,1,4,,a7657a7186ebe02570f867ec429d6247
1549067,The Top Ten Songs About Star Wars,,7,2013,,T1352,1549030,3,5,,bc6f608cde1d536795612f2a0ea91b81
55075,Cumings and Goings,,7,2009,,C5253,55073,1,3,,d9badc77cea8709ab237ff44aceef8f4
1324937,Alive and Kicking,,7,2001,,A4153,1324935,1,10,,1ee3d829b8425528c0da01e3b30cae8c
193445,Raaz Qatil Auzar Ka,,7,2012,,R2342,192964,1,852,,0d367a3bc4005211fff3c8a72ebb2429
2243673,Ridiculously Emo,,1,2008,,R3242,,,,,75a2d8f91a693e38ab4f603040e70518
641362,In the Kitchen with Stefano Faita,,2,2011,,I5323,,,,2011-????,9f7024e07878f268a83af8c6f55af48c
2072602,Libreta de apuntes,,1,2005,,L1631,,,,,080b61ef76f73b8d5f5391c4112719bb
2105421,Mary and Joe,,1,2002,,M6532,,,,,14a021e1780ac5baad69ce6122e645ea
2279598,Shards,,1,2004,,S632,,,,,4512e41cc4698086fa537cc06ec29edb
149499,(2012-09-17),,7,2012,,,149492,,,,266672b205a5ef8fdbbffb2c9fb7f8b2
2500393,Wiedergefundene Zeit,,3,1986,,W3621,,,,,5e85a04c746713336544c0df972b011a
2347810,The Battle of Love,,4,2001,,B3414,,,,,bebe38863307d060b844d2d57dc0da82
91861,Orlando: Hour 2,,7,2008,,O6453,91762,12,5,,c496bead5c7a416aa7c2e455afb6e40d
174407,A Night to Remember,,7,1998,,N2365,174406,1,2,,ae55d41a70cb372f395148915b6c1ffd
190327,Fearless Leader,,7,2009,,F6424,190285,3,4,,a93cc07ede060b43a108b16e4db50cd5
823442,The Heist,,7,1985,,H23,823339,1,5,,b1c25bfe234d2ebf7c50f67dd644ddbc
1974912,Il giro ciclistico d'Italia (serie B: prima serie),,1,1910,,G6242,,,,,e8bd6d808385fdbeca82b6ba5a106b43
180028,(2010-06-28),,7,2010,,,178599,,,,f1edcd6997eb13239281e8b9bbf0dbbc
532218,(2006-01-10),,7,2006,,,532117,,,,32370198cb2f2b0fdafa26a1cb5af8c9
317921,(#1.10300),,7,2006,,,317585,1,10300,,2c829444721fb432c1dff7809c560b0f
1542938,(#1.2),,7,2011,,,1542936,1,2,,7899795912fda9ce5abf5b879d97e7a4
2300694,Somos todos inquilinos,,1,1954,,S5232,,,,,15e2e667ef0e7abd9c0947e300b78930
2485619,Wait 'Til Your Father Gets Home,,1,2002,,W3461,,,,,d47abc3efd1c4236a7bf38060d41f165
70136,(2007-10-10),,7,2007,,,70080,,,,0f46ccbcabb653657a128b973d467f92
1634847,10 Veces Venceremos,,1,2012,,V2152,,,,,e808e329bf75fcb91aef08ebd8d232b5
30415,Que Fim Levou Alain Vieira?,,7,2010,,Q1541,30397,1,7,,afd4f053507615b791b7bff62d7d6c4d
1766432,Chamber of Horrors,,1,1966,,C5161,,,,,47c603010aeed006e8dc7af171f5634b
1580124,The Play's the Thing,,7,1994,,P4235,1580091,1,10,,d0b0c9021bb644e4f21d2b55eac45c83
2280268,She Demons,,1,1958,,S352,,,,,5671f19cadb44b355ee2e58839d952af
984276,Footprints in the Snow,,7,1999,,F3165,984262,1,9,,2552cb0859639bd84c3aad4de338f9c8
1990378,"Iskrenne vash, Georgiy Vitsin...",,3,1998,,I2651,,,,,9508ba27a6b383f19f1694749d3560c0
1247943,Sublime decisión,,7,1969,,S1453,1247798,,,,f47afe04cea983b874f9dbe1faf52d20
1432259,(#18.2),,7,2010,,,1430517,18,2,,1d874e1d57a9d2484ae3b4fca5f6d0a0
2456041,Two Brides and a Scalpel: Diary of a Lesbian Marriage,,1,2000,,T1632,,,,,a4344c2bf5060f504e4ef66ac5a9e268
71444,Exposed: Part 1,,7,2008,,E2123,71412,,,,169e9800782bd244ffa6bd9e5fd0e940
1529701,(2008-10-06),,7,2008,,,1529406,,,,d43660fbdbbd6f99cfc23a0fff4ed5b1
1213841,Chicago Cubs vs. Philadelphia Phillies,,7,1990,,C2121,1213703,1,10,,e7013e396349ace4a086bc685386f018
167849,Iota,,7,2013,,I3,167764,6,62,,1aaebd6f2bca868b5a9ab310cc26130a
1115515,Cindy haluaisi olla totuuden torvi,,7,2010,,C5342,1115333,1,1882,,c013d8ae8d23dc978a37ca7f8d9a7a71
2064418,Lefta na fane kai oi... kotes,,4,1987,,L1351,,,,,ed79482acd8f2607beb49dd209cbca85
1285634,309,,7,2005,,,1285322,21,36,,4be71ab941429f3b7d14359cf9e1f2fd
793845,(#6.117),,7,1994,,,793763,6,117,,c081b34ed74ab220c949a38fb08b17a7
114996,A Man Called Boy,,7,2006,,M5243,114979,11,17,,6b0d7721de411ac257676d223e7c3072
1270428,Going Up,,7,2002,,G521,1270426,,,,d1c2a0ab48f2e6297cbad1df2b4574e0
173668,Only the Stars and the Wind,,7,1984,,O5432,173663,1,5,,48adba92765c0fe77d7ec8f140a6a114
98882,(#1.5),,7,1997,,,98877,1,5,,11693712b2c3d0cbf1397a9fd85f37b7
2137592,My California,,1,1998,,M2416,,,,,bb55d399129a9d4c158ac1baeb135b3c
140965,The Game,,7,2012,,G5,140768,,,,5a88acdd2e94bb8517bf046e84e359a6
513673,(#1.10066),,7,2002,,,513605,1,10066,,98db71fa1fb8912c75bc6536ee4c2d70
2122691,"Missing, Believed Married",,1,1937,,M2521,,,,,8590875efaa197cda923ba3d832453ac
59976,Muslims Moving On,,7,2011,,M2452,59970,1,5,,15fa52b0ded4eb19e7d82828952a3f64
1683501,An Auto Nut,,1,1919,,A353,,,,,89a422652f962e874c036341654ec3b6
410552,El Infarto,,7,2005,,I5163,410540,12,2,,a36434fbfde4399bfc823711ba114c2f
128719,(1999-03-03),,7,1999,,,128714,,,,0b40df9322c04d540aa496bf719eb265
188991,(#3.1),,7,2010,,,188979,3,1,,fb4dbe7cc275010e266f7e0d33f46af7
2339177,Terra Infirma,,1,2014,,T6516,,,,,b99847ce4d03ce75599678e96d5fdb82
32508,(2008-11-17),,7,2008,,,32442,,,,cdafe809b0c7f5c861e19610d46c91c3
2270780,Security,,1,2005,,S263,,,,,ba3e430b669ea6776c281c335af4dc03
2414255,The Snake and Mongoose Chronicles: Episode 2,,1,2011,,S5253,,,,,ec4de0effe1b5f71340a0576f39abebc
2281959,Shiawase no taiko o hibikasete: Inclusion,,1,2011,,S2532,,,,,a46c16c3fa3867609721654f8714fa63
115392,Australian Survivor,,2,2002,,A2364,,,,2002-????,d0df0d35d4e6c5e046e7758c0562521e
516179,(#1.8831),,7,1997,,,513605,1,8831,,c35f5721ed45e309d7d9f77f6c73dd8a
77842,(2005-09-22),,7,2005,,,77676,,,,6b6293532247e1b55d541d50d3aec9aa
147791,(#7.4),,7,2011,,,147712,7,4,,77a05faa46d96dd04b789a78eb61405f
2013215,Karin Månsdotter,,1,1954,,K6523,,,,,527ebc87250297d7abb74afcd94e739c
1091895,"Gustavete regresa a Alminares, y es recibido como un héroe",,7,2007,,G2313,1091885,1,10,,97c7cea3445b40b0db6cd3e489dfd441
2076378,Lip Dub Scherma,,4,2011,,L1312,,,,,8be60818c5615305e4111186f153b0d7
67806,(#3.6),,7,2006,,,67743,3,6,,d50f5cb05ba4c33f3369e5b8d64cab6b
827064,Madrid no duerme: ¡De cine!,,2,2004,,M3635,,,,2004-2005,4e287b267ea2af3dccc62f0bb0b3a1c8
973761,(#1.9),,7,1999,,,973750,1,9,,9ffc3f4dc2922caacb9fa0572f6ab451
12434,New Best Friend,,7,2013,,N1231,12433,1,3,,9002eef5ad46236af79c0c7be159668b
124596,Blading with the Stars!,,7,2002,,B4352,124578,1,22,,c7799598433fce5fc0ff03ee60208d3e
576592,(#3.26),,7,1972,,,576415,3,26,,6aa4805637e9c1d79e7c5781de00f4b6
433165,(#1.6401),,7,2012,,,430310,1,6401,,68edf1331984a58f4ee9a28fed86748c
1595750,(2002-10-30),,7,2002,,,1594823,,,,31a20859a8dd8ee3976ea2ad0ce7a295
141774,Up the Tower,,7,2011,,U136,141748,1,13,,c6974dfbf33ada92134357ed6a1cb91e
44225,(#2.2),,7,2000,,,44217,2,2,,2c16313724a97fce6d26282c94591628
965588,(2002-04-26),,7,2002,,,965560,,,,cff8f65853548b15057b6c73ff0a4717
60793,Freja,,7,1994,,F62,60785,1,4,,51e9365733df7ad1f5aa679b740fa37e
1879668,Eye Witness No. 66: Hands Across the Sky,,1,1954,,E3525,,,,,7c1557309e4705054b6f2014589b85c6
505443,(#2.31),,7,2009,,,505290,2,31,,afa6eb285f9883c9b2e192f2b1b1e867
86394,(#1.8),,7,1974,,,86385,1,8,,307f2347139f77ae559f35a5d12f6c21
1995250,Jailbirds,,1,1916,,J4163,,,,,9649a6907a3802337b048485682e98d0
133023,First Flight,,7,2012,,F6231,133015,1,1,,b0c82f8654e3b456b6285861a77f1f68
29589,(2004-02-25),,7,2002,,,29216,,,,39adf232d2cd66d14bf13090863e0b84
930682,(#7.6),,7,,,,930656,7,6,,27ef2477223fa35f15913a7cd567cad7
43711,(2012-04-10),,7,2012,,,43320,,,,2569dd79bb5aa5cfb702f62ee911abd3
2036681,La bouquetière des Catalans,,1,1914,,B2363,,,,,cfa6032ba5e6c6def53c6c0b7a4e3182
1920310,Glenn Tilbrook and The Fluffers: Live in New York City,,4,2011,,G4534,,,,,1c61d18dfa84a8a6957952c463ca7398
2127589,"monster, me",,1,2012,,M5236,,,,,a2d1d099dda0794860f0d5c3bbc55a48
1740094,Bone Bandit,,1,1948,,B5153,,,,,2306d2ee14ed505968058c19ddb4dab7
2316099,Strauss Fantasy,,1,1954,,S3621,,,,,20949f42ada5f0de940942f309e88a97
21582,Paddling Your Own Canoe: Part 2,,7,1988,,P3452,20918,8,50,,e34175e11d8360ca0e252ef9ee0834d1
2508755,XCOM: Enemy Unknown,,6,2012,,X2525,,,,,eaeb64ec46fcb0741e3d8602826d4406
71919,Bullfighting,,7,2008,,B4123,71915,1,6,,c093046349b9baedf028d4e9c4f91d4f
2214102,Power Stone 2,,6,2000,,P6235,,,,,6551acd8b497896549c0caba9f65cc4e
2253091,Rules of Infection,,1,2011,,R4215,,,,,1c020697690043f12d59bc21753d713a
2501572,Will Work for Food,,1,2005,,W4621,,,,,844439d674d43aad218f075517662dbe
1492712,(#2.3),,7,2006,,,1492705,2,3,,e451b1a16ad4c845329b933c01e1a0ef
190779,Busted,,2,2001,,B23,,,,2001-????,dfd1167be1d9bf39002e28096e90ae4b
624932,Yonin tora o nasu,,7,2008,,Y5365,624920,1,13,,371e740c34e48ae7d0a4c96b7bff632b
196615,(2011-03-20),,7,2011,,,196597,,,,95360085ee9c9a1d58122cbf087da7b5
781333,"Let's Paint, Exercise, and Blend an Apple-Peach Drink!",,7,2006,,L3215,781301,,,,7ded6c6c5aea3b4d6981f0caba06ed63
1433015,(#21.125),,7,2013,,,1430517,21,125,,4f7396d1083399482f3a058ac9f1a56a
1769881,Chen mengji ji po zhi fen zhen,,1,1975,,C5212,,,,,8031df705c42a1ed95068d7a3db3a523
136795,Aamin na si Maya sa kaniyang pamilya,,7,2013,,A5252,136791,1,132,,b7247f7e71707e7e7c16478d551b8d48
25431,A Loja de Camilo,,2,1999,,L2325,,,,1999-????,bb0fd082faf07856cc5dac0b2c6ea382
