79924,2444742,1,3
3324,2526497,1,3
64519,2334606,1,4
5059,1658880,1,3
101259,1934530,2,3
13203,250109,1,3
30532,1940021,1,3
56116,2243019,1,3
52608,1011757,1,3
18677,368964,1,4
129027,1430511,2,3
43342,2089455,1,4
67501,1285165,1,3
120827,2340723,2,3
121053,2343506,2,4
91216,1747575,2,3
28155,1912098,1,3
90650,1737104,2,3
74026,2398048,1,3
132425,2474252,2,3
5571,120124,1,3
32872,592535,1,3
63788,2326314,1,3
123666,2359593,2,3
119540,1192825,2,3
34423,1967122,1,3
115442,2226355,2,3
113715,2183446,2,4
80419,2451435,1,3
50397,2167422,1,4
124722,1334324,2,3
121448,1274024,2,3
47964,900875,1,3
4654,1696163,1,3
71856,2380634,1,3
73530,2394267,1,4
23850,432033,1,3
29294,1926493,1,3
133752,1582507,2,3
38922,2031107,1,3
104261,1969181,2,3
107895,2056922,2,3
84681,2504002,1,3
65671,1271876,1,3
5120,29086,1,3
21179,400288,1,3
49410,930830,1,3
33018,592967,1,3
117552,1131979,2,3
124591,2371774,2,4
52057,2194037,1,4
49242,931962,1,3
53159,2207628,1,4
51926,2192080,1,3
20759,397905,1,3
34753,1976930,1,3
75400,2407646,1,3
31948,1949115,1,4
37983,716447,1,3
71009,2374459,1,3
44291,2102258,1,3
64729,2338025,1,3
103418,615733,2,3
31863,583915,1,3
92495,1768031,2,3
7643,159804,1,3
87628,309,2,3
24125,432425,1,3
113927,2193454,2,3
16019,331040,1,3
60980,2295664,1,3
112215,2150891,2,3
22306,401595,1,3
33729,1960604,1,4
118158,2277292,2,3
61711,2303794,1,3
81697,2469154,1,3
28969,1922636,1,4
103581,1963054,2,4
43776,2096223,1,3
66647,1284022,1,3
107872,773803,2,3
116192,1079374,2,3
120467,2330596,2,4
27710,1905638,1,3
42197,788805,1,3
114058,1007888,2,3
64809,2339413,1,3
100520,1917849,2,3
129848,2423969,2,3
18345,359019,1,3
127780,2405631,2,4
124617,1333927,2,3
68637,2357090,1,4
10036,191562,1,3
119138,2300968,2,3
42265,789326,1,3
17373,1824776,1,4
120382,2326857,2,4
129215,1432416,2,3
57646,1102911,1,4
98689,1879580,2,4
78041,1447689,1,3
923,35101,1,3
86123,8970,2,3
26153,483311,1,3
91805,1757535,2,4
4559,97928,1,3
65156,1264734,1,3
1595,44280,1,3
16358,1815937,1,3
99763,498323,2,3
72622,2386470,1,3
53519,1032655,1,3
60711,1165939,1,3
26755,490700,1,3
26812,490785,1,3
67042,1286281,1,3
73392,2393338,1,3
28531,1917515,1,4
50903,2176518,1,4
112336,932097,2,3
6426,1714709,1,3
73165,2391669,1,3
4178,1692958,1,3
68598,1305034,1,3
90443,1732968,2,3
123387,1304517,2,3
24136,432441,1,3
80373,1502550,1,3
67964,2352989,1,4
7974,1734649,1,3
30410,568693,1,3
90125,1723923,2,3
29800,1931514,1,3
29360,1927472,1,4
51411,2182341,1,3
3316,2526489,1,3
103995,1984209,2,4
112826,948882,2,3
74747,2403244,1,3
20493,1848111,1,4
81554,1526862,1,3
57951,1118876,1,3
46154,871370,1,3
50416,2167819,1,3
82268,1539964,1,3
1361,22623,1,3
30378,568079,1,3
83332,2488719,1,3
66022,2527822,1,3
60931,2295078,1,4
26143,483113,1,3
16952,1819646,1,3
103722,1972783,2,3
46007,2118465,1,4
73321,2392559,1,4
107473,764900,2,3
64767,2338835,1,3
22146,401432,1,3
80554,2453629,1,3
17701,2526844,1,3
100945,548595,2,3
108623,2082024,2,4
115078,2217549,2,3
29734,1931135,1,3
87188,51594,2,3
91478,1751457,2,3
59231,1142218,1,3
52588,1011736,1,3
47850,2136573,1,3
130028,1446757,2,3
118574,2284922,2,3
31966,1949211,1,3
11853,1765755,1,3
111456,900912,2,3
104565,667042,2,3
122306,1286246,2,3
3249,1681623,1,3
12333,1770902,1,3
69693,2365316,1,3
8600,173558,1,3
33756,615856,1,3
105468,2017499,2,4
90664,1737512,2,3
97813,401627,2,3
119338,1184727,2,3
15543,1806589,1,4
38168,2025853,1,3
62432,1196910,1,3
43061,2086556,1,3
40079,2048629,1,4
121738,2347451,2,4
4527,1694835,1,4
25173,467655,1,3
17077,1821122,1,3
102568,586476,2,3
83852,2496002,1,3
69771,1325312,1,3
113231,969872,2,3
21683,400946,1,3
70839,2373877,1,3
49697,2154645,1,4
91381,1749212,2,3
90555,1735362,2,4
91345,186579,2,3
75093,2405671,1,3
104715,672525,2,3
95759,365124,2,3
25818,1889017,1,4
45654,2114417,1,3
65709,1271914,1,3
46558,2527459,1,3
133787,1582542,2,3
92595,225570,2,3
105384,2015478,2,3
101457,1938330,2,4
76250,2414042,1,3
70686,2372556,1,4
114765,1032597,2,3
80296,2450249,1,3
127361,1395475,2,3
111349,2135698,2,3
89738,132600,2,3
73934,2397242,1,3
37879,2022920,1,4
108167,2062617,2,3
108256,2072352,2,3
49619,2153753,1,4
94154,1794878,2,4
99715,497008,2,3
90586,1735725,2,3
54033,1043663,1,3
123209,2354476,2,4
96999,399702,2,3
74657,2402016,1,3
65384,1270787,1,3
45264,854162,1,3
110668,2141251,2,4
14539,291573,1,3
108526,2078684,2,3
39441,2044725,1,3
132184,2468015,2,3
7800,1732458,1,3
11790,1764287,1,3
77836,1446698,1,3
89954,1719807,2,3
46078,2119547,1,3
50742,968493,1,3
3208,1680263,1,3
92463,1767043,2,3
109215,2099298,2,4
121206,1271426,2,3
49273,931994,1,3
108297,784069,2,3
73814,2396669,1,3
99336,483399,2,3
90589,1735751,2,3
74328,1395623,1,3
61872,2527679,1,3
118228,2278475,2,4
15962,330021,1,3
43394,818087,1,3
84117,1581490,1,3
46728,877870,1,4
71155,2375587,1,3
101984,571968,2,3
32569,591700,1,3
34636,1977320,1,3
39859,759430,1,3
128934,1430401,2,3
31122,572320,1,3
121907,1283437,2,3
17755,352607,1,3
20594,1849011,1,4
12000,1767888,1,4
93472,260664,2,3
69210,2361015,1,4
51801,2190407,1,3
116584,2247899,2,3
3944,1654313,1,3
103886,1978478,2,3
14278,1792613,1,4
36951,692434,1,3
29784,1931370,1,3
120179,1216393,2,3
82552,2480652,1,3
13860,264341,1,3
131717,1507604,2,3
61832,2304921,1,3
3116,1652623,1,4
122603,1287210,2,3
112019,2150534,2,3
70056,2368397,1,3
16118,1813065,1,4
43405,818102,1,3
114146,1010300,2,3
127743,2404911,2,3
15907,329024,1,3
107954,2059155,2,4
87323,52921,2,3
114458,2204821,2,3
51144,2173987,1,4
83350,2489007,1,3
81859,1530539,1,4
76773,2418802,1,4
121191,1271334,2,3
124193,2366019,2,4
100039,460346,2,3
30393,568672,1,3
132005,2463103,2,3
43941,833493,1,3
32860,592504,1,3
116467,2245657,2,3
69119,2360278,1,3
61182,1174729,1,3
7036,143613,1,3
132085,2465473,2,3
58713,1133080,1,3
5835,121504,1,3
75470,1408841,1,3
67205,1286796,1,3
59380,2276242,1,3
75037,1402600,1,3
34171,623804,1,3
47527,2133252,1,4
18700,368987,1,3
104556,2522753,2,3
59291,2274534,1,3
81348,1524811,1,3
7646,1729887,1,4
50112,948908,1,3
24567,1871373,1,3
100638,556650,2,3
52878,2202471,1,3
86301,1643466,2,3
41473,2068725,1,3
128075,2408746,2,4
26312,1894811,1,4
10153,1755556,1,3
69568,2364391,1,3
83659,2492973,1,3
62687,2525531,1,3
69318,2362133,1,3
16590,1817869,1,4
14354,289762,1,4
117178,2257706,2,3
109565,845354,2,3
2015,51472,1,3
62838,2315431,1,3
1473,1648325,1,4
55753,1077235,1,3
89343,1709552,2,3
3090,1678822,1,4
33108,598317,1,3
21996,401273,1,3
24603,1872125,1,3
98445,441728,2,3
22271,401560,1,3
96947,398842,2,3
92260,1763324,2,3
97168,400161,2,3
133278,2494767,2,3
65727,1271932,1,3
78417,1451074,1,3
75343,2407509,1,3
58042,2260170,1,4
10210,1756356,1,4
98518,1872442,2,4
52820,1014790,1,3
36642,2003318,1,3
85276,2511561,1,3
68620,1305350,1,3
63208,2320630,1,4
11480,212628,1,3
85527,2515547,1,3
10525,1759126,1,4
82369,2477995,1,3
25220,468094,1,3
103421,615818,2,3
111699,2143971,2,3
93727,1790835,2,3
77475,2423473,1,3
94539,313064,2,3
89169,1707009,2,4
57539,1101008,1,3
49924,2156839,1,3
50000,948498,1,3
93864,1793181,2,3
78745,2432267,1,4
5897,122003,1,3
41150,2070088,1,3
123791,2361939,2,3
6260,1713011,1,3
103616,624211,2,3
69801,1325342,1,3
43112,815860,1,3
37508,2018002,1,3
115983,1069475,2,3
64325,1242640,1,4
65546,1271456,1,3
38301,2028352,1,3
134258,2528153,2,3
80647,1507543,1,4
86452,1645461,2,4
57307,1097410,1,3
127617,1401036,2,3
27091,495347,1,3
75850,1413813,1,4
16700,1819178,1,3
56337,2245825,1,3
93997,291547,2,3
27506,499153,1,3
74628,2401764,1,3
121811,2348473,2,4
134558,1604784,2,3
61547,2297360,1,3
6695,1717534,1,4
32855,592494,1,3
114171,2199358,2,3
34682,1975550,1,3
29566,1928766,1,4
128635,2416522,2,3
70273,2370731,1,4
25014,1880416,1,3
90448,1733015,2,3
108811,2088165,2,3
16681,1819048,1,3
12061,1768160,1,3
52899,2202939,1,3
78481,2428923,1,3
124899,1336914,2,3
93167,1798524,2,3
3193,1680043,1,3
114259,1011742,2,4
41920,2073320,1,3
31688,581945,1,3
95787,1836349,2,3
24376,1868802,1,3
132879,1560536,2,3
14166,1791615,1,3
17894,353651,1,3
25194,468066,1,3
16629,339715,1,3
53461,1030575,1,3
82119,1536133,1,3
30399,568678,1,3
68475,1304583,1,3
90256,2526550,2,3
21632,400895,1,3
107123,763327,2,3
10211,1756358,1,4
17168,1822968,1,3
22123,401409,1,3
97154,400146,2,3
30476,1939158,1,3
127848,1403893,2,3
29179,1925059,1,3
101879,571840,2,3
17023,1820328,1,3
64081,2331363,1,3
131849,2456080,2,3
93156,1778862,2,3
100399,1914976,2,3
71916,2381115,1,3
33883,1961840,1,4
126639,2390784,2,3
55537,2234859,1,3
47352,890444,1,3
62292,2310809,1,4
74948,1402032,1,3
92892,1774469,2,4
34873,1978722,1,4
18714,1837342,1,3
17516,1826795,1,3
92903,233595,2,3
23422,431441,1,3
124688,1334170,2,3
120171,2321622,2,3
130138,1447670,2,3
129040,1432235,2,3
36484,2001895,1,4
114062,1007892,2,3
7969,1734563,1,3
60538,2291971,1,3
48504,913781,1,3
99574,491667,2,3
130724,1470312,2,3
66677,1284570,1,4
75813,2410125,1,4
47316,889237,1,4
31219,575246,1,3
89836,1716915,2,3
6884,1719906,1,3
119247,1183799,2,3
73917,1380895,1,3
4263,93671,1,3
126092,1359314,2,3
57372,2251712,1,3
85613,1617764,1,3
40376,769127,1,3
37461,705236,1,3
119970,2316443,2,3
103687,1970212,2,3
76722,2418324,1,4
93841,288362,2,3
42679,2034593,1,3
114406,2202962,2,3
5580,1706409,1,3
48816,2149287,1,3
12634,232581,1,3
43500,2091150,1,3
88405,93689,2,3
34933,1979199,1,3
127009,1375143,2,3
133050,1560793,2,3
38,1861,1,3
127926,1407545,2,3
67249,1286943,1,3
27190,495926,1,3
86253,14910,2,3
81664,1528271,1,3
131395,1497747,2,3
56704,2248090,1,3
7045,1721910,1,4
15728,1808734,1,4
10066,1754862,1,3
78484,1452361,1,4
10878,1761468,1,3
81006,2458826,1,3
27448,498503,1,3
66988,1286154,1,3
90795,1740118,2,3
116699,2249563,2,4
92750,1772122,2,3
134421,2528158,2,3
82274,1540651,1,3
100680,1922351,2,3
64390,1243228,1,3
16021,331046,1,3
79560,1487986,1,3
48943,929245,1,3
79108,608,1,4
87598,1675670,2,3
51459,980757,1,3
42721,2080954,1,3
132682,2483632,2,3
61730,1185613,1,3
11646,1763206,1,3
40004,756954,1,3
25293,1882724,1,3
113245,969890,2,3
118520,2283366,2,3
93827,1792613,2,3
14505,291533,1,3
130639,1465228,2,3
62856,2315564,1,3
119700,2311124,2,4
132346,2458158,2,4
36198,1997199,1,4
15727,1808733,1,3
457,1641315,1,3
41256,2066995,1,3
125144,1339140,2,3
56958,1094593,1,3
79733,2444082,1,3
55659,2527577,1,3
2777,1675671,1,3
30448,1938931,1,3
59648,1146757,1,3
64986,1264327,1,3
67957,2352810,1,4
103854,636461,2,3
121926,2349464,2,3
69487,1318880,1,3
89948,1719607,2,4
110851,2126457,2,3
132433,1533566,2,3
41494,2062496,1,3
19537,370426,1,4
125674,1349931,2,3
130373,1451051,2,3
84716,2504251,1,3
21479,400738,1,3
96796,392063,2,3
8466,171934,1,3
103651,1971301,2,3
30406,568689,1,3
44370,840645,1,3
104015,1979990,2,3
52177,1005973,1,3
29284,1926237,1,3
32811,592322,1,3
31478,1944612,1,3
14693,293687,1,3
11173,212158,1,3
84897,1593407,1,3
77821,1446675,1,3
126089,1359321,2,3
67694,1288688,1,3
31300,1942135,1,3
26089,1893465,1,4
31335,1942752,1,3
55940,2240515,1,3
67301,1287138,1,3
3113,1652411,1,3
6061,1710265,1,3
86514,1664680,2,4
75905,2410438,1,3
42239,789129,1,3
76435,1421624,1,3
16149,1813326,1,3
96183,1840537,2,3
131587,2457782,2,3
94359,307354,2,4
78555,1453048,1,3
92497,1768034,2,3
16188,332633,1,4
125005,2374651,2,3
10337,2526595,1,3
77647,2424790,1,3
60584,1164171,1,3
104849,675496,2,3
10681,1760546,1,4
40952,2032962,1,3
85554,2515954,1,3
30585,570944,1,4
109719,2108639,2,4
128742,1424177,2,3
23825,432095,1,3
47243,2129731,1,4
65444,1270993,1,3
40440,2035327,1,3
1022,1645686,1,3
92170,1762197,2,3
86344,1662381,2,3
87443,53304,2,3
105613,2021802,2,4
17895,353653,1,3
64364,2333819,1,4
98277,428828,2,3
130049,2528030,2,3
45938,868207,1,3
58260,2263832,1,4
6687,1717315,1,3
103571,622659,2,3
59109,2272402,1,3
58254,2263800,1,4
67954,2352760,1,4
15504,1805732,1,3
126147,1359390,2,3
30021,1935080,1,3
104501,1994617,2,3
1685,1669074,1,4
129746,1438839,2,3
21499,400760,1,3
63895,2327367,1,3
67677,2351005,1,4
116691,2249122,2,4
94296,1801605,2,3
17072,1821018,1,3
14277,1792609,1,4
107353,764782,2,3
117698,1133146,2,3
107415,764843,2,3
86366,1662920,2,3
124497,1332742,2,3
8486,172002,1,3
88554,97059,2,3
72823,2388299,1,4
116612,1091442,2,3
88188,1689899,2,4
65953,1275727,1,3
112937,2162026,2,3
81177,2464332,1,4
42010,2074396,1,4
112927,2161873,2,3
666,19411,1,3
127526,2401705,2,4
16061,1812745,1,4
12402,229272,1,3
39778,2047809,1,3
70922,1337424,1,3
132082,2465432,2,3
20711,1851691,1,4
87873,1680266,2,3
88045,1686456,2,4
108519,2078233,2,4
134607,1608011,2,3
74659,2402075,1,4
69910,2366630,1,3
63320,1216374,1,3
51106,966073,1,3
75226,2406279,1,4
95786,1836336,2,3
104026,1980318,2,4
120824,1263964,2,3
92261,1763333,2,4
2688,55260,1,3
103069,605297,2,3
44848,2106781,1,3
41221,777306,1,3
24920,1877463,1,4
39927,759633,1,3
53430,1030419,1,3
8737,174159,1,3
52051,1003200,1,3
87706,1676224,2,3
4383,27494,1,3
114049,1007878,2,3
86336,1644198,2,3
54724,2227685,1,3
134649,2513628,2,3
10869,1761457,1,4
8616,173574,1,3
51739,2189015,1,3
55817,2238408,1,3
68840,1308002,1,3
86926,1649986,2,4
101013,1928120,2,3
60728,2293545,1,3
67656,2350811,1,3
7615,1729713,1,4
132090,1524741,2,3
49981,2159715,1,4
94510,1805633,2,4
119184,1180134,2,3
104739,672559,2,3
39455,2045077,1,3
87597,1675668,2,3
23733,431995,1,3
86256,14913,2,3
90156,148547,2,3
56532,1089836,1,3
32748,592173,1,3
101310,560964,2,3
98937,474588,2,3
83441,2489872,1,4
57537,1100991,1,3
80892,1512218,1,3
34360,1971776,1,3
17547,1827205,1,3
107095,763295,2,3
90169,148603,2,3
125164,1339160,2,3
81596,1527039,1,3
116275,1082636,2,3
48515,915046,1,3
45142,852172,1,3
36055,1995140,1,3
107213,766805,2,3
27775,460368,1,3
59052,1137925,1,3
67940,2352618,1,3
77669,2425041,1,3
93909,290013,2,3
110243,2116696,2,4
18686,368973,1,3
15213,1802320,1,3
30560,570898,1,4
32105,587788,1,3
121294,1271854,2,3
15067,1801087,1,3
74682,2402305,1,3
33421,607179,1,3
6169,125659,1,4
10347,2526605,1,3
43207,2087324,1,3
106073,2036870,2,3
11452,212577,1,3
39882,759492,1,3
126628,2390545,2,3
10662,1760169,1,3
128651,2416816,2,3
58043,2260172,1,3
129910,1444361,2,3
16249,1809471,1,3
22508,1853413,1,3
119017,1170076,2,3
405,1640974,1,4
65480,1271192,1,3
115601,1058834,2,3
124328,2369124,2,4
80368,1502543,1,3
50603,2171584,1,4
55943,2240580,1,3
7228,147215,1,3
13598,1783896,1,3
64610,2336702,1,3
74581,2401630,1,4
130142,1447677,2,3
111146,890991,2,3
120796,2339833,2,3
6119,125343,1,3
77597,2424159,1,4
52252,2196305,1,3
72680,2387037,1,3
60085,2284732,1,4
34116,623747,1,3
89228,121417,2,3
72433,2385304,1,4
10522,1759103,1,3
134855,2520388,2,3
114688,1030400,2,3
56387,2246124,1,4
88032,1686299,2,4
11481,212629,1,3
118427,1148969,2,3
85530,2515568,1,4
20264,387632,1,3
99449,1896357,2,3
21254,400369,1,3
128574,2415744,2,3
21220,400335,1,3
109801,851819,2,4
58985,1137858,1,3
4344,27439,1,3
69715,2365683,1,3
28178,1912712,1,3
50938,973903,1,3
97361,400368,2,3
67171,1286709,1,3
1846,47739,1,3
7196,1723600,1,3
25558,474593,1,3
99260,482804,2,4
93635,1788850,2,3
125922,2384758,2,4
33203,1955635,1,3
48900,929273,1,3
20805,398510,1,3
23658,431918,1,3
115296,2223966,2,3
45454,2113263,1,3
120114,2318423,2,3
28598,1919007,1,3
68555,2356747,1,3
67969,2353083,1,4
29249,544281,1,3
95736,364608,2,3
95371,1827353,2,3
74272,1395495,1,4
75950,2411101,1,4
35024,1983783,1,3
29505,1928562,1,4
71006,2374446,1,4
86831,1668085,2,4
28338,522860,1,4
66142,1278678,1,3
35193,1985721,1,3
56612,1090189,1,3
65520,1271339,1,3
51444,980566,1,3
78781,2432691,1,3
128768,2418441,2,3
90,1635906,1,3
26560,489970,1,3
41363,778554,1,3
30391,568670,1,3
115072,2217459,2,3
6775,1718398,1,4
107259,764689,2,3
37595,2019490,1,3
46028,2119117,1,3
584,19183,1,3
28014,1910475,1,4
18297,1832003,1,3
33199,604761,1,3
4379,27475,1,3
62449,1196927,1,3
46414,2122764,1,3
73176,2391755,1,3
49032,929448,1,3
44384,840660,1,3
61884,2305866,1,3
62454,1196932,1,3
123779,1316468,2,3
103297,608840,2,3
47772,2135585,1,3
109379,2104317,2,4
65033,1264411,1,3
110016,857736,2,3
68326,2355673,1,4
51920,2192017,1,3
110501,2121533,2,3
92749,229204,2,3
74273,1395476,1,3
84061,2498162,1,4
101564,570920,2,4
48217,903894,1,3
76192,2413463,1,4
103145,1957203,2,3
36723,2524518,1,3
94375,308065,2,3
854,20460,1,3
21556,400817,1,3
97510,401311,2,3
13338,1781760,1,3
54082,1044025,1,3
85568,2517012,1,3
112248,931917,2,3
49855,2156342,1,4
105587,2021026,2,3
92758,1772299,2,3
111480,901002,2,3
70744,2373091,1,3
123170,2353668,2,3
39532,2046278,1,3
70298,1332220,1,3
95292,346721,2,3
48296,2139909,1,3
6054,1710114,1,3
116637,1091830,2,3
94749,331189,2,3
32443,1951295,1,4
64921,2340757,1,3
123014,2352120,2,3
16442,1816239,1,3
127394,2527963,2,3
34292,1966606,1,4
69815,1325356,1,3
54795,1058786,1,3
65075,1264501,1,3
80610,2454715,1,3
83705,1571932,1,3
89207,1707419,2,3
50408,2167641,1,4
7250,1724112,1,3
70615,1334447,1,3
123588,1307369,2,3
117670,1133113,2,3
8244,1737110,1,3
52195,1006028,1,3
62213,2309353,1,4
85509,2515404,1,4
13974,1789446,1,3
99370,1894522,2,3
59363,2275914,1,3
66312,2347540,1,3
17774,352633,1,3
72509,1361008,1,3
56403,2246290,1,3
69864,1325586,1,3
47872,2136845,1,3
96001,371183,2,4
126673,2392059,2,3
113299,2176314,2,3
67805,2351606,1,4
57743,2256194,1,3
67017,1286215,1,4
106572,753955,2,3
34611,1977187,1,4
33620,1959860,1,3
21584,400845,1,3
55785,2237857,1,3
109411,842267,2,3
56878,1094139,1,3
82440,1547633,1,3
5844,121523,1,3
125002,2375190,2,3
64271,2332482,1,3
20666,1850348,1,3
58035,2260152,1,3
37358,702534,1,3
134484,2528305,2,3
111960,919762,2,3
53255,1029074,1,3
121173,1271258,2,3
7950,1734425,1,4
18385,1832945,1,4
48186,2139401,1,4
4972,1697560,1,3
106744,759541,2,3
63866,1230488,1,3
52780,2201514,1,4
46998,881152,1,3
43560,2093043,1,4
118829,2293169,2,3
5351,1703460,1,3
38346,725078,1,3
110804,880188,2,3
15106,1801776,1,3
23325,430759,1,3
83686,2528138,1,3
30852,571631,1,3
99032,474988,2,3
66896,1285912,1,3
26113,482991,1,3
112802,948858,2,3
127178,1389522,2,3
53036,2205354,1,3
124552,1333136,2,3
88359,93625,2,3
20521,390799,1,3
58258,2263819,1,3
12973,239650,1,3
119854,2312930,2,3
82012,2472215,1,3
60129,2285675,1,4
21433,400692,1,3
87615,291,2,3
107536,765045,2,3
97,1636107,1,3
131975,2457613,2,4
10085,194776,1,4
55208,2232047,1,3
53006,2204715,1,3
49323,930441,1,3
87560,1674845,2,3
42332,730978,1,3
123796,2362047,2,3
71542,2378395,1,3
103755,1973836,2,3
14477,1793845,1,3
24857,455231,1,3
1906,1651183,1,4
115839,2232354,2,3
69869,1325638,1,3
106595,2032032,2,3
15378,1804004,1,3
97609,401410,2,3
130197,2427381,2,3
2252,1673448,1,3
104898,1999344,2,3
8548,173323,1,3
14694,293688,1,3
66737,1285672,1,3
73634,2395456,1,4
4799,1697386,1,3
131340,2446125,2,3
64069,1239061,1,3
106500,2528249,2,3
48687,2147284,1,3
78817,2433172,1,3
93572,1786873,2,3
119005,1170063,2,3
5347,1703418,1,4
36908,2007320,1,3
87610,293,2,3
16174,332100,1,3
77856,1446725,1,3
12711,1774320,1,3
133110,2490067,2,3
35490,1988501,1,4
116653,2248401,2,3
51472,2183675,1,3
129688,1437049,2,3
89736,132598,2,3
133874,1582630,2,3
122231,1286039,2,3
15898,1811198,1,3
29275,1932375,1,3
45909,867695,1,3
128390,2412346,2,4
88403,93686,2,3
34125,623756,1,3
51803,2190430,1,3
99135,1889303,2,3
43349,2089485,1,3
17104,341914,1,3
17942,353789,1,3
10174,1755793,1,3
36409,2000379,1,3
74076,1392391,1,4
108634,2082404,2,3
22200,401489,1,3
73593,1374839,1,3
130990,2440606,2,4
58052,2260988,1,3
59320,2275268,1,3
8029,165016,1,4
48257,905352,1,3
9129,1744733,1,3
82335,2484877,1,3
107314,764743,2,3
134893,1624073,2,3
44839,2106461,1,3
27263,497007,1,3
71141,2375421,1,3
32444,1951300,1,3
6810,1718961,1,4
54828,1058819,1,3
129968,1445620,2,3
84991,2506274,1,3
55874,2239215,1,4
89314,1708878,2,3
23106,1863248,1,3
132606,2479905,2,3
70569,1334331,1,3
118545,2284525,2,3
131455,2448608,2,3
134042,1585566,2,3
112142,929397,2,3
8172,1736719,1,3
132569,2478727,2,4
102735,591695,2,3
53945,2217593,1,3
130103,1447258,2,3
93453,260610,2,3
38007,2023902,1,3
72476,1361066,1,3
58025,1120383,1,3
116697,2249492,2,4
123540,1305032,2,3
129257,1432459,2,3
85995,1635833,2,3
33572,1958918,1,3
41355,2067874,1,3
105566,2020568,2,3
73383,1370455,1,3
71572,2378698,1,4
55957,2524046,1,3
118827,2293164,2,3
134216,2502656,2,3
29210,532257,1,3
94058,291616,2,3
22546,1854249,1,3
71843,1348017,1,3
69215,1315605,1,3
64970,1264302,1,3
57558,1101041,1,3
104474,663048,2,3
69343,2362397,1,4
112380,930482,2,3
131214,1491264,2,3
52926,2203674,1,3
113530,975101,2,3
61074,2296940,1,3
120235,1218871,2,3
50629,2171835,1,4
58707,1133072,1,3
34596,1968036,1,4
27545,499336,1,3
49447,930866,1,3
80084,2447174,1,3
107713,2032591,2,3
97625,401426,2,3
91908,205261,2,3
94711,330044,2,3
108795,2086727,2,3
88117,1687903,2,3
35398,1982029,1,3
81575,1527013,1,3
66463,1282884,1,3
92904,233596,2,3
18768,371687,1,3
20472,390411,1,3
53231,1028844,1,3
122069,1285708,2,3
132878,1560535,2,4
15657,301095,1,3
135036,1624605,2,3
55109,2230876,1,3
118017,1142202,2,3
32796,592283,1,3
72157,2382733,1,3
79380,2439094,1,3
117098,1102969,2,3
117354,1124153,2,3
38904,739095,1,3
76600,1423478,1,3
123329,2355666,2,4
94431,1803208,2,3
92708,1771049,2,3
130173,1447883,2,3
109423,2527426,2,3
1378,1666545,1,4
60499,2291459,1,3
15437,1804803,1,3
19215,373918,1,3
63066,1207617,1,3
65529,1271379,1,3
41013,2061124,1,3
63142,2319349,1,4
59408,2276541,1,3
51067,966033,1,3
7882,1733658,1,4
44207,2101464,1,4
125167,2375738,2,3
20120,384725,1,3
3441,1682268,1,3
16271,1809693,1,4
21140,400246,1,3
59821,2281597,1,4
59597,2278965,1,3
94386,308105,2,3
131593,1503365,2,3
49282,932003,1,3
35458,1988125,1,3
62935,1205256,1,3
61485,1180154,1,3
19895,1842595,1,4
3667,81454,1,4
133810,1582566,2,3
98760,465147,2,3
131609,2528090,2,3
57424,2252621,1,4
68627,2356947,1,3
129652,1437013,2,3
126936,1372047,2,3
126553,1366253,2,3
109204,834453,2,3
92943,233663,2,3
81061,2459949,1,3
29595,551438,1,3
92410,1754196,2,3
46752,877906,1,3
21120,400224,1,3
27414,498399,1,3
129312,1432503,2,3
117722,2269540,2,3
102257,1944517,2,3
41750,2063301,1,3
61466,1180120,1,3
76638,2415756,1,4
88675,1696146,2,3
76365,2415333,1,4
80826,2456025,1,3
118320,1147284,2,3
89342,1709547,2,3
65894,1274840,1,3
129323,1432514,2,3
150,1605,1,3
126570,1366485,2,3
128439,2413350,2,3
100856,543997,2,3
41321,2067515,1,3
30007,1934747,1,4
114275,1011759,2,3
42749,803241,1,3
8794,1741603,1,3
109171,833506,2,3
133455,1579237,2,3
14882,1797403,1,3
104986,679624,2,4
102588,586497,2,3
81189,2464407,1,3
99309,483216,2,3
8587,173543,1,3
100541,1919308,2,4
123958,1318882,2,3
128980,1430459,2,3
78426,1451137,1,3
80175,1499559,1,3
101064,1928911,2,3
71994,1349088,1,4
110430,870796,2,3
132790,1557939,2,3
18882,372221,1,3
21578,400839,1,3
76959,1434748,1,3
25805,478181,1,3
23851,432120,1,3
105350,2013696,2,3
102181,1943274,2,4
28956,1922483,1,4
45826,867606,1,4
129264,1432456,2,3
37788,711610,1,3
34716,635713,1,3
25571,474637,1,3
10640,1759898,1,3
46378,2122614,1,3
102663,1951185,2,3
128629,2416609,2,3
42180,788669,1,3
131262,2528276,2,3
15761,1798663,1,3
16635,1818323,1,3
21998,401276,1,3
117157,2256840,2,4
2465,53391,1,3
64647,1257106,1,3
52241,1007031,1,3
80395,2451078,1,4
11786,1764889,1,4
71431,2377075,1,3
78852,2433453,1,4
109543,844657,2,3
131566,1502582,2,3
103247,2527164,2,3
23413,431432,1,3
106475,2052672,2,3
45591,2114112,1,3
42592,2523694,1,3
66972,1286100,1,3
13819,1787678,1,3
83788,2494853,1,3
120773,2339430,2,4
62628,1201006,1,3
114020,2196773,2,3
25308,1883040,1,4
53741,2527557,1,3
10360,2526618,1,3
56511,1089801,1,3
70641,1334866,1,3
94285,1800865,2,4
68432,1304527,1,3
72852,2388426,1,4
62498,1197460,1,4
96844,397678,2,3
37559,2018810,1,4
74227,1395436,1,3
17074,1821065,1,3
107107,763308,2,3
