249691,2239251,The Great Fleet,,1,1981.0,G6314,,,,,8d3e042fa0186f7fee1eb0ba32a0865a
217279,2146807,Tarzan in the Wrong,,1,1933.0,T6253,,,,(USA) (alternative title),31411848392f9928d45bee8852793e35
21209,1334815,Der Geist und Mrs. Muir,,2,1970.0,G2353,,,,(West Germany),601b277a9735b01a01dcec0bb60a7410
221718,2158505,The Night-Time Guest,,1,1961.0,N2352,,,,(International: English title) (informal title),840d8e0f0da6b903cf981f8f66c5f700
177487,2048194,The Defect,,1,1911.0,D123,,,,(International: English title) (literal English title),c68f171857011a14363b58062e7398aa
52113,1720242,Alle lieben Julia,,1,2005.0,A4152,,,,(Germany) (TV title),73f4832f239cb612caab8884c06cb48e
216299,2144443,Arahan,,1,1986.0,A65,,,,,9a6bfe1952f262048b5ec430b7bf9fc7
126861,1933100,Qian qian gu zu,,1,2002.0,Q5252,,,,(Hong Kong: Mandarin title),3d92e0a66d4fc89af9ef6744ac86151e
158009,2013577,Patrouille in Jerusalem,,1,2007.0,P3645,,,,(Germany),2e752601bffb297a9ffa4323eb62fcaf
131190,1945050,Football Father,,1,2008.0,F3141,,,,(International: English title),806ae3f413eb4da6a21dfd1394b99154
353159,1686050,Anatomia di un amore,,1,1972.0,A5353,,,,(Italy),5df1714981ebea1e30047b8f9795b488
238461,2208015,Skate Dragons,,4,1993.0,S2362,,,,(USA) (working title),233825c93226ac05734d4c0408573de1
351995,2524644,"The Terrible Eruption of Mount Pelee and Destruction of St. Pierre, Martinique",,1,1902.0,T6146,,,,(UK) (imdb display title),e1b49700726ea9afce1727f25a1c5168
151987,2000113,Gat cheung do fong,,1,1972.0,G3252,,,,(Hong Kong: Cantonese title),1bbfe5707d914447e1a5df6e7626a156
362528,2209659,Amburgo squadra omicidi,,1,1964.0,A5162,,,,(Italy),b81c301c534f4044bf344e5a560b8bcf
342869,2509311,Red Lotus Temple on Fire,,1,1983.0,R3432,,,,(International: English title),77237dfacaf2f719508a5bee01afbf18
56934,1737040,Once in a Blue Moon,,1,1996.0,O5251,,,,(USA) (working title),9d7e43a82b1905149161321611f277d0
230423,2182614,Derek Flint schickt seine Leiche,,1,1966.0,D6214,,,,(West Germany),2818393034df1f0d21af10737af53abf
134966,1956847,Till the End of Time,,1,1961.0,T4353,,,,(Hong Kong: English title),9345c29ad84f7d4c1eac5f1eaf267ed1
351218,2523215,Point Blank - Aus kurzer Distanz,,1,2012.0,P5314,,,,(Germany) (imdb display title),47de3cefdb5e90d85c8428b646b4be8f
234509,2196063,Peggy Sue hat geheiratet,,1,1987.0,P2326,,,,(West Germany),b531c093af84068921f57c72ee6aebe9
118291,1910430,Die Ehre der Paten - Russlands Mafia,,1,2010.0,E6361,,,,(Germany),dc81294e9ef5c22bdcadb5c0ce8793ec
242336,2218248,The Tied Up Balloon,,1,1967.0,T3145,,,,(Europe: English title),f855ac6e291574fb8f34dfddb0e17aff
351900,2524459,Clay Screen,,1,1997.0,C4265,,,,(International: English title),e8ceb2321c14c98e7cb6727e879f9b70
147265,1986459,Lykkejegerne,,3,2001.0,L265,,,,(Norway) (alternative title),a2d7f44c7165fea6c46c39ebd85ac6f2
269674,2291416,Remembrance of Georgia,,1,2002.0,R5165,,,,(International: English title),428aed95d4ca417760b67457c277989b
306222,2405674,Word of Honor,,1,1996.0,W6315,,,,(USA) (working title),85252f3879763c76451a6278ad5e1521
126587,1932705,Beautiful Women's Gang,,1,1964.0,B3145,,,,(International: English title),d1026c7b0f490b02d1b64581f9c84425
271305,2296163,Momentky,II,1,2009.0,M532,,,,(Slovakia),94ce7507a823560bd17b6a0376ce11ab
239917,2211408,The New Bridge of Pori,,1,1926.0,N1632,,,,(International: English title) (imdb display title),d9e07c04fc6f26be0e89e75c59dea062
11780,768964,Law & Order: Special Victims Unit,,2,1999.0,L6362,,,,,8c9832341ff945c91e5ef7adafc32071
29542,1648269,Un affare di famiglia,,1,1937.0,A1631,,,,(Italy),a51fc358e42263900e752d4e5aa62df9
134912,1956824,A Time to Remember,,1,1999.0,T5365,,,,(Hong Kong: English title),edd65c327bc99d7cf20d674a9a199a80
120477,1916276,As a Stranger,,1,1998.0,A2365,,,,,3fbe08310b4067fa6e8e088322ccf5ce
244988,2225900,Steps,,3,1962.0,S312,,,,,2d1a03642dc6e35d255db3e58d6c2b73
326840,2464409,UncuT: Member Only,,1,2003.0,U5235,,,,(International: English title) (long title),fef62e295ab9d7270ed8f7f5bd62b66d
56686,1736162,Senza esclusione di colpi,,1,1988.0,S5242,,,,(Italy),92f873d1b45189a506efd9403dcf221f
358890,2381187,L'Isola del dottor Moreau,,1,1977.0,I2434,,,,(Italy),6126a930f5f9f7e93659c6189c2f795d
368468,1709930,Jiang-Hu - Magie des Schwertes,,1,1993.0,J5252,,,,(Germany),d83f8b4ef2a58fbebbcd9cefbe733455
11448,731601,Die Insel der 30 Tode,,2,1979.0,I5243,,,,(West Germany),78f15cdd3f345fbf9da735bd23f0d79f
358234,1953738,Alta scuola,,1,1934.0,A4324,,,,(Italy),5e9312f5eba61eb3c1f9efffab3abf0b
40574,1684708,I Am the Past,,1,1951.0,A5312,,,,(International: English title),3bce6d56599359c373d7efe2994b324f
321118,2451151,Elite Squad 2: The Enemy Within,,1,2010.0,E4323,,,,(Hong Kong: English title) (festival title),9c41981c2900aca91721f1159afc0c0f
116693,1906553,My Geeky Girlfriend,,1,2009.0,M2641,,,,(International: English title),02f9d5476be4a5487d096465575dab5e
320871,2450702,Wirbelsturm über Florida - Menschen in Angst,,3,1994.0,W6142,,,,(Germany) (dubbed version),a8d7bd99008b2a790fdc666846c0da25
44807,1698162,Bondage Buddies,,4,1994.0,B5321,,,,(USA),31ef3c1c9c7910bc427fc7124d610abb
84628,1817439,Der Kampf ums Matterhorn,,1,1938.0,K5152,,,,(Austria),e2e0b6a4d8c341dc23df3f907c948f86
256056,2257522,Brother,,1,1950.0,B636,,,,,87ac54e8eb6215bced20d0612caa9c0a
203390,2108382,Marnie's Dating Service,,1,1973.0,M6523,,,,(USA) (promotional title),c0e9ab405b81593d74df760a930ccd09
349352,2519595,Stubbon,,1,1945.0,S315,,,,(India: English title),55415ea811c47cb2911702eddf94aef9
313035,2427771,Der Frauenhasser,,1,1926.0,F6526,,,,(Germany),5b241acfdf40ad229a83d097a65fcc97
89239,1827723,Die drei Dorfkavaliere,,1,1949.0,D6361,,,,(Austria),69302a90be148c6b0a3458d2615a8ee9
111256,1887642,Imágenes - Número 913,,1,1962.0,I5252,,,,(series title),a8208fa4a4bcbeaf3d7d55c946332eaf
193626,2080713,Lomakylä Leppoinen,,1,1943.0,L5241,,,,(Finland),b137890f092503ed5ca1b62fffb7b0dd
3536,223619,The Alley Cats,,2,1976.0,A4232,,,,(USA) (working title),4e64f44e38902167bf9456ec731b29e6
281096,2325869,Un corpo che urla,,1,1976.0,C6126,,,,(Italy),4fc929f9e86761f8269cac3b277e883b
40719,1685455,Sexual Leap,,4,1991.0,S241,,,,(USA) (original script title),a3272c4da476bea2c2bfa123cbc4b7bd
183274,2059423,Der Husar auf dem Dach,,1,1996.0,H2613,,,,(Germany),8964c7eb50a88d4250473fa5b65b2007
59130,1744332,1984 and 1/2,,1,1984.0,A53,,,,(UK) (working title),3a59c590311a479bc4e7fc0bbb339e98
55038,1730077,A Woman's Trap,,1,1958.0,W5236,,,,(International: English title),f9d51ce9630112b6fae27c00014cbdd8
239464,2209912,The South Pole,,1,1993.0,S314,,,,,86622687e76a887db089c9c38e11c1fa
63927,1759792,The Last Witness,,3,2000.0,L2352,,,,(USA),a38b494dfdaaa3d196a1c77835a30191
199938,2099170,"Système C: Mambety blues, musiques d'Afrique",,1,1997.0,S2352,,,,(series title),c8b6b8096141cf5a15d2b24bd11b8dfb
81768,1810217,The Rules of Flying,,1,2004.0,R4214,,,,(International: English title),5312a37a730a1fa96202447d479c9c8d
51933,1719390,Behind Enemy Lines 3: Ghost Watch,,4,2009.0,B5354,,,,(USA) (working title),43278b64043f730bb135940df1800e6d
325035,2461047,A Painful Debt,,1,1910.0,P5143,,,,(USA),dc2b2787321487165f2a5bac734fa387
44149,1695877,Django and Sartana... Showdown in the West,,1,1970.0,D2525,,,,(USA),a57125dac485d997112c3052381a1282
37917,1675689,All the Family,,1,1985.0,A4315,,,,,ae45d3f33efaffda0f8d0f57a010a485
111015,1887261,The Insatiables,,1,1969.0,I5231,,,,(UK),d8b775bee7c29cbcbdc93bf46be79e89
113217,1894769,Flipchicks,,1,1979.0,F412,,,,(USA) (video box title),30e9ff978ac3a88a1e4b3d5447646be8
33046,1662889,The Secret Garden,,1,1975.0,S2632,,,,(USA) (alternative title),61938993a5fe695ae75109fe8e2b2e6e
334691,2484587,Rückkehr nach Vukovar,,1,1994.0,R2652,,,,(Germany),9feed26b9706a4a06a237d8f27e3fdf8
44374,1696597,Im Krankenhaus wird scharf geschossen,,1,1993.0,I5265,,,,(Germany) (TV title),fdff6798b50869319525bccbc5106fa7
67691,1770348,Her Eyes,,1,2001.0,H62,,,,(International: English title),3b649dffe7a27f29371d87e53e84cffe
64235,1760771,Very Private Lives,,4,2001.0,V6161,,,,(UK),9babfeb6b899ed0081ec5b51ea290a47
158548,2014878,Helsingfors bygger: Ämbetshuset i Berghäll,,1,1966.0,H4252,,,,(Finland: Swedish title) (imdb display title),12221901468ff3882ee0ce77d79c99c9
201104,2102047,Mappî,,6,1983.0,M1,,,,(Japan) (imdb display title),c3b723d7f9c72e4f5be209c7bac26ab4
116101,1904843,Let George Do It,,1,1928.0,L3262,,,,(USA) (working title),f65f7439e182ab9244a30bd82564f421
285766,2338041,Vision of Mary,,1,1901.0,V2515,,,,(USA) (copyright title),66d5859334261f8521feb938a2d52920
340037,2503207,The Dawn,,1,2010.0,D5,,,,(Germany) (working title),30b52e3bc7de0b96dc345da28ee407fb
327397,2465832,A Woman or Two,,1,1985.0,W563,,,,(International: English title),6ef0a0911c350a6a4588c4323d0994a0
298820,2381206,The Legend of the Mapmaker's Wife,,1,2001.0,L2531,,,,(UK) (working title),e3bb8085d765437b9ee61e168e0ae7f9
162284,2024008,L'autunno della famiglia Kohayagawa,,1,1961.0,A3534,,,,(Italy),444c178bcecebc8e1d7d8672536edb55
362336,2199743,I Trafficanti di Singapore,,1,1959.0,T6125,,,,(Italy),4a7fb892be1476759c4136f346a9f5ae
1833,125896,Gold,,2,1995.0,G43,,,,(UK) (third season title),2814db9fe2f5023037f56cd75b5e73af
298971,2381813,The Joker,,1,1957.0,J26,,,,(USA) (alternative title),286d5c936402128b683705d446018586
102443,1861607,The Dirty Duck,,1,2008.0,D632,,,,(USA) (literal English title),0250698624982b9d014e1c3bb645bcee
177051,2047521,The Sixth Section,,1,2003.0,S2323,,,,(USA),b2f41dfdc969491ba8affea55276892b
166496,2031213,The Albatross,,1,1971.0,A4136,,,,,11dda3acf2c1040ecd54acb9cf383285
141299,1972970,Death of a Ninja,,1,2005.0,D3152,,,,(USA) (DVD title),26758b8c8fbbece15f99e85be42fd917
274610,2306057,The Play on the Tenne,,1,1937.0,P4535,,,,(USA),5dedb1ea5fd998e99764317c40d68d88
342367,2508981,Ham yue fan sang,,1,1980.0,H5152,,,,(Hong Kong: Cantonese title),f5808fa7226e626359a2847ac60a8dc0
271186,2295814,Piraten von Macao,,1,1958.0,P6351,,,,(West Germany),918709598b8c649dfb2a7f626d67bca9
186206,2063624,Warren Miller's Learn to Ski Better,,1,1985.0,W6546,,,,,52e4bbd724408ce1d3beb9ddc7c11fff
320861,2450687,Victory of the Non-Swimmer,,1,2005.0,V2361,,,,(International: English title) (informal literal title),3442cb9c001ed2ed1cfe07cce26d055e
56463,1735670,The Link,,1,1982.0,L52,,,,,067c17b8719ca4a68d099affcc2bff0d
196606,2090591,Louppo,,1,1970.0,L1,,,,(Israel: Hebrew title) (review title),a8cc9cd19b7140037f82ca4829521ba7
39149,1679631,Las manos de mi madre,,1,2013.0,M5235,,,,(Spain) (dubbed version),6d4806c674f404f873494e77b4bbb173
337807,2494522,Hallmark Hall of Fame: What the Deaf Man Heard (#47.1),,3,1997.0,H4562,,,,(USA) (anthology series),0db554f1131d1168cb9745be925481e6
85140,1818476,The Golem: How He Came Into the World,,1,1921.0,G4525,,,,(USA),cc82150c869d9cb246f2831e41dd62ca
194907,2084862,Orizzonte perduto,,1,1973.0,O6253,,,,(Italy),97cbf2404e777fc59424c20a99c2c957
56899,1736861,Le critique,I,1,2011.0,C632,,,,(USA) (working title),c6ffb8bfa0f512ad2cdd70ece2f3a22c
188796,2068104,Olympic Gamies,,1,1908.0,O4512,,,,(USA) (imdb display title),93687011227c81d9fb1e966480ee260e
280790,2324883,Svein and the Rat,,1,2006.0,S1536,,,,(International: English title),e78a924d70d6fb397b67f1243a57f6eb
213766,2137855,Cinnamon,,4,2011.0,C5,,,,(USA) (DVD title),2d1bc32ce4a20c27b86ed8e68ba4057d
130647,1943690,Der Gutsherr und das Mädchen,,1,1956.0,G3265,,,,(West Germany),dd1f3315a05eb5f45fe5941ef1133c09
137497,1963882,In der Bronx ist die Hölle los,,1,1996.0,I5361,,,,(Germany),5c9fd8def9f91d74642ce44d63ec8b9c
127804,1935174,Fallen Angels,,1,1948.0,F4524,,,,(International: English title),dd68d3ae1dfbbe400e1d6bfcc9aac328
333312,2481437,Leben um Leben,,1,1909.0,L1541,,,,(Germany),403cd5d1c2fcedb73e774e1f2c5c93c0
112214,1891359,Zeit der Finsternis,,1,1991.0,Z3615,,,,(Germany),5ac50a255a8c72442af3cff06f9cc93c
339614,2501619,Prins Willem van Oranje,,1,1934.0,P6524,,,,(Netherlands) (alternative title),8cc5d141210e5e692d6ad07b0f9fc39e
171871,2039202,Michael Lucas' La Dolce Vita,,4,2006.0,M2424,,,,(USA) (complete title),3ca75e2f1dabbd53fbd5d2af7206917e
104597,1867770,Ein vollender Gentleman,,1,1929.0,V4536,,,,(Germany),4439201d83fff0128d0bdd37d1b5235e
78392,1801724,Tanz des Windes,,1,1998.0,T5232,,,,(Germany),f0980522ef3f0e125b4ac929e69c217d
261153,2271075,4bia,,1,2008.0,B,,,,(Italy) (imdb display title),a2f51003aa545bb8865850d32e2a8bf7
252172,2247017,"Tweedledum, His Wife and His Cousin",,1,1911.0,T3435,,,,(UK),86149c5608a4c14e28eef8168985bd4a
34789,1668201,Return to Eden,,1,1988.0,R3653,,,,,5702d39060c971e5cdcf511eb19fc86f
76450,1798036,3 Wild Riders,,1,1971.0,W4363,,,,(USA) (video title),fed5a8dcf31e5ae5e06ad302ddb2f74b
60615,1749468,âÕÄØÔÅ ÍÏÉÍ ÍÕÖÅÍ,,1,1982.0,,,,,(Soviet Union: Russian title) (original Cyrillic KOI8-R title),195985d1248c4539cbc25c5c788320b1
189541,2069084,The Legend of Frenchie King,,1,1973.0,L2531,,,,(UK) (imdb display title),2da31b12b327f51d4eb586f754ed3d3b
90925,1831264,Fälscher,,1,1967.0,F426,,,,(East Germany),dd14db78f3901f218e93b804e48eb0a2
229674,2181159,"Oslo, August 31st",,1,2011.0,O2423,,,,(International: English title) (imdb display title),763cb34d07f8de01f7b39913f5985b2e
76032,1796612,Tom Byron's Cumback Pussy 4 Get Some,,4,1996.0,T5165,,,,,d994b9fd238aadd7b150b85a9e2f7437
256589,2258756,Salon de Seduction,,1,1976.0,S4532,,,,(USA) (promotional title),5b7c7d0572296cdfe65b3d77ef71990a
73461,1787844,Controversy and Acclaim: The Timelessness of a Groundbreaking Film,,4,2006.0,C5361,,,,(USA) (long title),d9c2ef3ac88421e2ce9b59d40a7f8f3d
149042,1991730,Community Sing 9556: It's a Pity,,1,1948.0,C5325,,,,(USA) (series title),f60e38ac03f8d0b834681bf66dcc3811
351906,2524475,Schuldig?,,1,1958.0,S2432,,,,(East Germany),7eb3b817d5bdcc6cbe455d5848ed71fc
263416,2276544,Sex Trek IV,,4,1994.0,S2362,,,,,2e08ab31a5d9336a764db15fac78f4d1
124697,1928942,L'horrible Docteur Orlof,,1,1962.0,H6143,,,,(France),c8de31a2ad25cf7a2697ea51863a16a0
319772,2447298,Around the Corner,,1,1931.0,A6532,,,,(USA) (working title),0ac5046fe1b23e1eed03958f0af6898b
120902,1917619,Gimme Some Truth,,4,2000.0,G5253,,,,(UK) (short title),320702685119b3cab87361d1496bd5fa
108058,1878479,Sexual Experiences of a Horse,,1,1985.0,S2421,,,,(International: English title) (informal literal title),a6e6387e9431a1675b4b70cf257ce494
324308,2459480,The Ultimate Prey,,4,2000.0,U4353,,,,(USA) (DVD title),4c95ca0ece3e2289dc390074dea21fce
150458,1995905,James Paul McCartney - Begnung mit einem Beatle,,3,1974.0,J5214,,,,(West Germany) (alternative title),6e31c678f7e6979ae7c075f50650120a
200925,2101565,Training of Italian Cavalry Officers,,1,1914.0,T6521,,,,(UK),7ce94ef29b175b708f28bb66bb97de5e
288640,2347300,Groupies Forever,,1,2003.0,G6121,,,,(Germany),f056cabb5153f01e64066f877da50136
289409,2349761,The Big Show: Toronto International Film Festival,,3,2001.0,B2365,,,,(Canada: English title),8772eca2b0ee8f02e97b72cb0756cff3
354613,1759295,Il Capitano di Castiglia,,1,1947.0,C1353,,,,(Italy),dc0a47724d4961a5caf34f95ea5e1805
181675,2057338,The Wedding Song,,1,2008.0,W3525,,,,(Europe: English title) (festival title),9b992a6b4d12b722d21b6a4ce11304e2
105522,1870591,Destination Hell,,1,2007.0,D2353,,,,(Germany) (DVD title),77edb04222775cdf3ccdadcef1e8870c
22976,1483826,Stone Undercover,,2,2002.0,S3536,,,,(USA) (syndication title),2f2ed73ac488885006698c9e77a67878
248436,2234702,The Reaper,,1,2000.0,R16,,,,(USA) (video box title),c7ec5568df6ba5be6c9d62d9d92a8de0
196436,2090259,Red Moon,,1,2001.0,R35,,,,(International: English title),1944de063930f0b8812ce79ebb445ea7
183137,2059234,Il grande bluff,,1,1957.0,G6531,,,,(Italy) (imdb display title),b788fbf4f54ee67bd0bb3c0fe38b7cde
256957,2259738,Sammys Abenteuer 2,,1,2012.0,S5215,,,,(Germany) (imdb display title),b99c743daba986dddf628798218a925f
57356,1738526,Bodil Joensen: 'A Summerday': July 1970,,1,1970.0,B3425,,,,(International: English title),b5c2a7dc883971dd83edc2a57b4e525d
159089,2016149,Revenge,,1,2006.0,R152,,,,(International: English title),7627521906693d1bafccb0b281542099
366446,2487834,Guerra dei satelliti,,1,1958.0,G6323,,,,(Italy),dcf0f43d70eeb556d16494491738ef32
139374,1968037,Schlüpfrige Spielchen,,1,2002.0,S2416,,,,(Germany) (cable TV title),c9975a823c7152b96ca8dfa586c7722c
241106,2214827,Preghiera di morte,,1,1985.0,P6263,,,,(Italy) (video title),c980e229a98a5c945b32d379c1f272c6
26053,1634505,Une journée,,1,2007.0,U5265,,,,(Switzerland: French title) (alternative spelling),d7b8d94a76dc350c95638bc73d37fbc7
131412,1946019,The Dancing School,,1,1917.0,D5252,,,,(USA) (working title),9748b8b3aecdc619d8e02f2214c6ed82
302226,2392001,Heimatlos,,1,1925.0,H5342,,,,(Austria),e621f1ac67bce77c609be763479eb8a2
113590,1896082,Die Kampfschule der Shaolin,,1,1980.0,K5124,,,,(West Germany),924f1e98d1e57f155c5118146fb0b9c0
186278,2064011,Hannah,,1,2007.0,H5,,,,(Germany) (new title),4cd719d6647cfec10053570f991bac5f
180592,2055226,"ËáôÝñíá, öôþ÷åéá êáé ãáñýöáëëï",,1,1958.0,,,,,(Greece) (original Greek ISO-8859-7 title),e5c2a885e3c1ea967c530240706df6d2
246674,2229176,Avventura nello spazio,,1,2002.0,A1536,,,,(Italy),38daf43b1fa233c59b340abbb2e7eace
170241,2036449,Horrifying Experiments of S.S. Last Days,,1,1977.0,H6152,,,,(International: English title),62a0df11b813c655266b8c3367cea828
286221,2339010,Star Voyager - Todesflug zum Planeten Trion,,1,1994.0,S3612,,,,(Germany),4b80ee4f5d73ca1948ca44da6c0e5ab5
371293,2373105,Der Gläserne Schlüssel,,1,1942.0,G4265,,,,(Germany),7397b8b131f3be61082f0bab4e5da9a5
324838,2460781,Fifteen Year Old Captain,,1,1974.0,F1356,,,,(International: English title),cdfea727437287d326bf8d9168137ea1
311916,2423754,La primula rossa del Sud,,1,1953.0,P6546,,,,(Italy),bda28651d6bc2223c16876bcf42cdf92
292457,2360283,Sie sind verdammt,,1,1973.0,S2531,,,,(West Germany),c5e1ad7742ea74d802f17fcd8041d0c6
337316,2492473,Wenn du eine Schwiegermutter hast...,,1,1937.0,W5352,,,,(Austria),c499c693804b19e03bec6376ebdccecb
6034,395816,E! News Live Weekend,,2,1996.0,E5241,,,,(USA) (alternative title),5f6127a29190a03d0f85c60489d4c01f
168708,2034266,The Inventor,,1,1912.0,I5153,,,,(USA),5f32dd0f3f0e9851f12c67ec8b1c9e07
290972,2354901,Sherlock Homes - Der Vampir von Whitechapel,,3,2002.0,S6425,,,,(Germany),476fa6629fdf2fdf13a362008f554e70
81033,1808462,Contagium,,4,2005.0,C5325,,,,(USA) (alternative title),5d4eca7eb7eb897e9597fc18a4191273
334102,2483594,Das Tor zum Himmel,,1,1983.0,T6254,,,,(East Germany),b191cc7fa84351865b99e64bb297294b
47989,1707363,Dinosaur... Secret of the Lost Legend,,1,1985.0,D5262,,,,(TV title),1e580d805b200aa41c33edc4b3a19448
238203,2207588,Lovers - Amies aimantes,,3,2005.0,L1625,,,,(France) (working title),af7931d15d41467b72ad9ce8abd2fd55
359713,2385950,La Leggenda della palude,,1,1996.0,L2534,,,,(Italy),10e4307133e9964a23fab020708f4743
45103,1699616,Babyhandel Berlin - Jenseits aller Skrupel,,1,1998.0,B1534,,,,(Germany) (TV title),13c5bc5286e89bb68b2bd4d2b447a384
264207,2278893,Three Women: From Berlin to Jerusalem,,1,1991.0,T6516,,,,,fbf96deeadce4c876f16d7ae62e482f9
293330,2362689,Diamanten,,1,1957.0,D535,,,,(West Germany),4c570a412334950475b13d20c1b370a2
50778,1715483,Dolls and Houses,,1,2007.0,D4253,,,,(USA) (festival title),4f16740e1f05e443e32e8f77eda4d54f
72022,1782806,And They Lived Happily Ever After,,1,1976.0,A5341,,,,(International: English title),253ba642b8cd2886a7a1dba16c46c97b
77322,1799379,Let's Rock,,1,1975.0,L3262,,,,(Hong Kong: English title),9745e6714990a0368f692a96f2d1de3b
106468,1872770,Crimes of Passion: Escape from Terror - The Teresa Stamper Story,,3,1995.0,C6521,,,,(USA) (series title),373adf2391774277cf6a32ce67f2d3b6
338525,2497738,Gangsterjagd in Brooklyn,,1,1943.0,G5236,,,,(Germany),d015cc87cb203a14a9ed281317f5bfbf
312440,2425721,Donna perduta,,1,1930.0,D5163,,,,(Italy) (imdb display title),c4e5596ebbb153e81602ef779a10e8ca
236017,2200120,Peddersen & Findus 3 - Nissemaskinen,,1,2005.0,P3625,,,,(Denmark),edc230aab0cd66d2b67673a7e2f9aa0b
167850,2033072,Das Erbe der Ferramonti,,1,1980.0,E6136,,,,(West Germany),bc83409c61998cf4a8990fd9be964f73
70002,1775489,Versailles,,1,1948.0,V6242,,,,(France) (alternative title),d2d6d9aed4fddd9f07ab3e9053f41001
6844,477039,Der Weg ins Nichts,,7,,W2525,6857.0,,,,7b5071da4b30ecaf9ef1033e19d1eb6d
267790,2286000,4 Faces of Eve,,1,1996.0,F21,,,,,61f7aecdd6ce1890737040d80f897408
368017,1681874,Erinnerungen an die Kindheit,,1,1964.0,E6565,,,,(West Germany),7cfac7ca14acc82d7626abb238145327
222691,2161430,Unser täglich Gift,,3,2011.0,U5263,,,,(Germany) (imdb display title),42e31ca202be12905a1bdbe9eb75488a
96711,1847271,Drunk Sex Orgy - Oktober Fickfest,,4,2007.0,D6526,,,,(Germany),2a68395452102613b242cdb1e379df6a
187018,2066060,Los placeres del nuevo milenio,,4,2001.0,P4262,,,,(Spain),c2aac3288d4ea0dd6a9e69bda2b35569
321998,2453445,L'horticulteur Figuière fait distribuer des plantes et des fleurs aux jeunes Bruxelloises,,1,1914.0,H6324,,,,(Belgium: French title),be7141bbcb9cd2385387861045fc3e69
